,MaxDelqEver_2.0,MaxDelqEver_3.0,MaxDelqEver_4.0,MaxDelqEver_5.0,MaxDelqEver_6.0,MaxDelqEver_7.0,MaxDelqEver_8.0,MaxDelq2PublicRecLast12M_0.0,MaxDelq2PublicRecLast12M_1.0,MaxDelq2PublicRecLast12M_2.0,MaxDelq2PublicRecLast12M_3.0,MaxDelq2PublicRecLast12M_4.0,MaxDelq2PublicRecLast12M_5.0,MaxDelq2PublicRecLast12M_6.0,MaxDelq2PublicRecLast12M_7.0,MaxDelq2PublicRecLast12M_9.0,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1185,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-405.1083203125,-0.0,106.735224609375,0.0,0.0,-0.935511498920686,-148.5985888412264,-9.943872435625693,6.770415503503292,-75.08610338104818,651.8674106142656,-912.2537279593738,-21.029788658610464,-87.94219839955984,-41.21730877843521,0.0,-107.00366238625554,0.0,-58.62988828872984,-130.9333609050061,241.31488032061554,-105.11802076529246,-67.74192443017755,-276.6334248829215,-61.9874117783578,-263.85721981620344
1186,-0.0,0.0,-0.0,-0.0,83.381025390625,0.0,86.721142578125,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.533714599609375,115.12205078125,0.0,80.05798110458062,-456.3012297115583,-18.980903880239655,2.5769481003505716,9.110236685014316,676.0638272556339,-201.0262207022394,-13.710158921346418,42.72161355516064,-1248.9356992217236,50.87446918840449,6.917806073274188,-10.4900868659977,208.4512346373811,-339.72751546810906,-26.180752628742503,-4.497345473254118,24.617521304012325,-301.12209511529096,-15.45420069514287,-476.36288518966705
1187,-0.0,-0.0,-0.0,-0.0,161.864892578125,0.0,136.577744140625,-0.0,0.0,-0.0,0.0,-0.0,-0.0,120.07724609375,81.9016796875,0.0,-73.86115547327246,-105.62966499672166,4.613336072324352,-4.411119492997177,-3.578822455186625,907.4605672704067,-270.03093646738483,-4.331512688081117,53.571118321912394,-550.1975333902609,-105.05875630643102,-9.06277711550013,0.0,29.580993179255998,10.259927811131707,113.03837395577291,-37.313454818147605,-47.99813936137872,-247.00934608503653,-63.00186645297111,-358.28799055317427
1188,0.0,-0.0,-0.0,-62.4378369140625,122.501669921875,0.0,0.0,-0.0,-0.0,-0.0,-25.3306689453125,-0.0,-0.0,52.379931640625,0.0,0.0,2.7610372691223706,-58.32913905410091,-64.61740013888033,-15.643490476508502,-0.0,328.40764824508005,-336.7189610309672,3.2741491063817967,-119.50550331845938,-437.84395044109056,-78.61092347925344,-2.3916089803768017,-9.136172322475305,-11.266253633977106,33.585557498806274,93.37689723604288,50.182664849077966,-31.050252197590236,-126.53059133243238,-254.08952710610737,-125.9857773389892
1189,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-255.3143359375,-0.0,-4.755083923339844,0.0,-0.0,-16.75816397049238,-106.35224411564228,-16.68514337911516,-0.44450791861875444,3.340416805682963,347.6387617101424,-802.2697968166348,37.50688859953754,-17.949928371891225,131.41924461907246,-54.0955871792281,10.563129546198065,46.37394067176634,91.79815487401451,-51.252526808155345,143.16378090627526,31.75783549823017,-0.0,0.0,2.6678561942749326,-374.14600979332965
1190,-0.0,-0.0,-0.0,-0.0,223.06953125,0.0,168.1440625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.64046875,171.342890625,0.0,-71.20335277750087,7.138541761659804,-8.721651073171465,-6.399222031220517,-20.29996419502912,765.1599450078685,-107.78052232448303,11.267253873049038,42.376824716253516,-344.6462707040492,-64.29705839024221,-34.60396939413063,4.382550684228965,9.105550287752088,66.83439088413608,-85.70847134879044,-68.97395713245704,-190.5820100790457,-303.73588330796133,-0.0,-142.76190009924647
1191,-0.0,0.0,-0.0,-0.0,192.9301171875,0.0,114.342265625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,44.334306640625,141.777607421875,0.0,18.721541210018675,-517.2159825635251,-20.223994034311534,-2.8357399504970857,-0.0,294.06453397959797,-175.7941600079275,139.92953581194783,41.646562754459744,-869.8645540614249,-0.0,-481.00142855107646,-0.0,3.6260175285433496,-0.0,145.97527858337247,-229.74924654231768,-0.0,-306.8911317517027,-33.53853008702769,-606.7735878080719
1192,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,139.00527677926237,-127.04961381393252,-5.547392335772854,5.770404774008163,-181.4837134231054,586.7508451814268,-223.14300354766016,-1.4056684160041166,276.3509203167481,-669.6535371665849,53.23016807527452,125.45620991250266,0.0,43.33034445835954,-45.00427532362129,-16.170351088658933,18.203867001572885,37.84148826660836,-185.0728140535916,-0.0,76.23665935023388
1193,-243.60173828125,-0.0,-0.0,-0.0,235.7246875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,23.577472390042693,-198.6095849972685,-48.954478503141075,47.77219194931143,-15.408304632112642,357.8452208686394,-569.3310277948083,-29.442605609573807,393.787406338049,-512.5449768982434,0.0,-43.89286591784989,-3.323584471422439,0.0,-0.0,167.3489324652002,-124.52932796227854,-56.97902117695049,-377.65212063274606,-0.0,-210.68592275569674
1194,-0.0,0.0,-0.0,-0.0,224.56279296875,0.0,101.892275390625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,63.002568359375,171.0371875,0.0,-0.7781240440958789,-327.14620620842294,-24.017240182329704,14.927245098661274,5.259512750520454,370.3242512056147,-546.1543678817882,15.142670219411434,50.974380801899116,-385.0852200417957,-24.261820082492804,-77.24568546524388,-0.0,-70.08309616389063,-143.0303739197916,139.64726641639803,-192.10644073350355,-0.0,-244.1248589067117,-0.0,-677.558007638155
1195,0.0,-0.0,-0.0,-0.0,109.2520703125,215.12943359375,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,69.03535365294324,-91.1909957778706,-52.51305613725167,32.77100527272404,11.718776111394929,508.3800454427044,-178.6089072263716,-6.879514593541598,21.453071481079704,-534.5504623450844,0.0,118.77625462728936,-0.0,-33.87867440656647,68.33553727553304,65.500273397604,-5.474931180248683,22.578596167861907,-261.45202289931984,-0.0,-4.083536846011535
1196,-0.0,-0.0,-0.0,-0.0,200.4443359375,0.0,150.412001953125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,89.164228515625,175.23849609375,0.0,17.93199599887636,-75.27481153127093,-59.50868223981274,17.890939696756547,-11.103325610416405,576.8401645991223,-348.9275526523217,-25.13201740605324,31.379921530034476,-336.6951205374122,6.948729845095762,13.07740385864788,0.0,9.117583394523319,67.2957192314936,-22.6000309370387,23.08261695076699,-273.3849534844054,0.0,-0.0,-403.53596967809955
1197,0.0,-0.0,-0.0,-0.0,167.0253125,0.0,218.066875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.24600341796875,184.71705078125,0.0,86.08913192332477,-262.12382518782715,-172.1818623411466,2.601080172547349,-9.763592538978095,730.5887335237713,98.48886345603238,-15.180912076745233,29.903476917658995,-821.1710904288158,-37.05985063312284,-105.32686041497094,-7.809138135136607,-24.74599745862648,79.74340069951364,83.2639464090154,-8.84703597196041,35.837468126440065,-154.15401996683607,-0.0,88.20135132152491
1198,-0.0,-0.0,-0.0,-0.0,148.89873046875,0.0,150.095380859375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-5.298423310574557,180.38969930307718,-38.93354873584426,53.972070550539485,-16.918082945136778,445.14459578393917,-234.55175064906868,36.646011582903654,27.889405107791585,-152.8996592349946,-22.346643377054974,23.909318920676693,-0.0,-6.924893149565134,45.71407577320561,117.02835562060983,-32.789426435072656,-240.6684629295057,-160.88228949800236,-117.15055535996389,-165.26908840242976
1199,-0.0,-0.0,-0.0,-0.0,125.75634765625,0.0,192.2393359375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52.5967138671875,122.373486328125,0.0,45.2682327333932,-112.63385595447293,-55.415897595485866,16.568832958362997,-28.3544260023978,527.955718546344,-402.63400687059266,-25.02960679748307,29.63575235625683,-767.2057365096139,0.0,15.369191806592832,-0.0,40.909439114015875,-167.18685462814224,153.49263219098393,37.759298515443746,17.462736464538605,-279.44112111466586,-74.10097817369217,-261.80998719870115
1200,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,138.85672419530064,6.5736356480971185,-9.810558463443629,37.136480603743216,-42.21242471329421,87.28629221931578,96.25395120575628,-0.9627578021361651,-51.58884179280207,-277.91885663687236,-95.22195287248884,56.38383385694146,0.0,-27.61974828280467,28.81967391938234,74.16361022636036,25.931211932541352,66.07336395324724,4.330309518312788,-15.41326154529776,27.175159375123368
1201,-0.0,0.0,-0.0,-123.621357421875,125.801806640625,0.0,0.0,-0.0,0.0,-0.0,-0.0,-208.8010546875,-0.0,16.05916015625,0.0,-0.0,3.237739726189214,199.73124518928037,-9.717678976464862,25.487075376121947,-54.21820184544922,98.37302907670632,-177.6575419801746,-16.853282617075784,-96.85667715692333,-134.4572576929702,-243.1353632174465,-24.217916029249974,-0.0,-20.09344163456785,15.891143426505861,33.817125370464375,-88.00612079813358,-350.51297814418837,-19.92107715622126,-0.0,-321.5314095864445
1202,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-297.1066015625,-0.0,63.555224609375,0.0,0.0,-42.161542236544705,-272.7919869787779,-3.7352366782263497,-11.873093479274187,-22.613101101904732,318.10574101820424,-249.80821439349745,53.50578671076891,-203.4812382027534,-593.673760149423,20.65762665840173,-137.80799734579824,-0.0,-13.097764865008132,-21.51564553204662,80.83206326992915,-263.1326244332961,-0.0,-269.5326164992326,-59.76064433844877,-82.30395821692095
1203,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.5867031302071625,-37.14464513254369,-48.118287142110546,-2.0117023271946204,24.626283075379888,630.2562325138821,-690.5801608651149,14.489735687685988,230.5852610776888,-231.45279151058875,-61.827556514335775,-10.903022014554432,-0.03544167932516705,-2.9346232966252557,14.477086241288523,147.0807110179758,-53.98733249384061,-460.045026339963,-264.3760950943896,-52.71418745093871,-303.0930719425062
1204,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,221.74288740207027,-185.26208270760574,-9.944837663991875,-22.96234876722253,-11.694940687486103,223.02533702115394,-508.6650770043712,-21.93085132355166,275.3511475418242,-170.41905761605875,-113.21141021235918,-70.36215974860171,0.0,-17.86283283872885,16.92342537516133,-41.91484508602167,-99.62968760964023,-255.17259288525358,39.95045881860912,-0.0,-275.836844089173
1205,-0.0,-0.0,-208.58396484375,-0.0,200.3398046875,0.0,0.0,-0.0,0.0,-0.0,-183.24396484375,-0.0,-0.0,53.228408203125,0.0,0.0,4.906202777752062,167.33151572551444,-130.61885112671965,22.148496833917886,-9.79868695189118,135.25179030103453,-146.49051580689553,13.868182074247763,-151.18471612725997,-721.1078203186523,-5.376652994454141,-138.16513838659182,-0.0,0.0,-0.0,54.95304712551511,-90.57606349915518,-61.29912342695839,-228.67227838328787,-51.37887380670483,-589.8031522251166
1206,0.0,-0.0,-0.0,-0.0,102.262890625,0.0,204.32607421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.603466796875,166.03279296875,0.0,27.003767721743984,-3.8834622436638875,-110.59256359870724,-12.869008833352257,-5.296499736356185,565.7268383552453,-230.87209661877972,-4.948259930861402,18.123079547453184,-332.8441512945339,-29.12167919838203,43.42337212076852,-0.0,-33.1421089998332,72.40466992118905,114.59137427192321,-0.30578268454012164,-0.0,-168.0781928503318,-133.65591298791225,-78.73215946013889
1207,0.0,-0.0,-0.0,-0.0,122.781806640625,0.0,222.73779296875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,69.4122998046875,142.968701171875,0.0,118.6037202071747,-60.851680520559974,-125.84001899654096,0.0,-7.25329528451179,790.3037586664625,-81.31836313519113,-13.095657929223655,27.87869912162872,-582.1982493804103,-51.33239672153486,76.85897450819363,0.0,-22.119424153764477,76.29075514427204,79.5621466285801,-13.451710113827378,20.251864841841638,-317.15157930235597,-62.37497190234656,-72.57867070782106
1208,-153.391611328125,-0.0,-0.0,-0.0,120.076533203125,0.0,0.0,-49.615087890625,0.0,-0.0,-0.0,-0.0,-0.0,-1.980074462890625,0.0,0.0,177.32496437643695,-181.9373060047832,-772.499604960384,-12.823293523848944,-3.117929808118097,-66.96444792492231,0.0,10.627176989619972,-106.57135827438238,-659.5044770255882,9.46026436240353,-4.534066642439532,-19.02390957706008,0.0,-0.0,188.08472428498655,-39.033047169336015,28.27777231994367,-334.47755997948553,-0.0,-163.43920851099045
1209,-0.0,0.0,-0.0,-0.0,262.64384765625,0.0,126.353271484375,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,97.5790625,181.19421875,0.0,17.37865283403439,-143.10658020822277,-11.896608498414812,16.704554424121707,-76.6263473335022,516.2438619193008,-285.90630307884,-28.312865168052387,54.741328322192224,-760.4891571352013,-14.281264801133066,-246.93792072186156,-0.0,-20.14743081775886,-0.0,168.16484714096154,-336.9407326455475,70.990028900751,-232.43611843359028,-161.9062978611751,-466.07017775543756
1210,0.0,-0.0,-0.0,-0.0,165.7990234375,0.0,226.3059765625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,35.2827197265625,195.1133203125,0.0,155.32222295522723,-348.0042133343596,-35.12383449645042,3.385465517507573,-60.50130525743799,619.2508651347846,-127.415460955285,19.97276466984857,26.898058447201507,-697.4198103895551,0.0,-75.77080169902283,-24.98369251386529,-41.89096374509348,75.04012217221884,75.89646489067424,-13.906103446657042,34.95526438178216,-246.14947432262136,-139.2101159994383,100.69454557687972
1211,-0.0,-0.0,-0.0,-53.4206494140625,90.414658203125,0.0,0.0,-0.0,0.0,-0.0,-159.81357421875,-0.0,-0.0,-0.29915504455566405,0.0,0.0,67.02736513064411,-139.78455756040407,-244.2941725258079,-2.092625391063921,-4.913069840879665,426.4471395686258,-158.20257021255316,-22.308741714459575,-110.27997795330599,-830.36610257322,-15.19149493455466,-44.813480503956136,-0.0,0.0,-0.0,129.88179618505563,-25.7508840071925,19.22942133912179,-277.35681054685244,1.226511756949495,-472.19577924924977
1212,-0.0,0.0,0.0,-132.625224609375,100.590322265625,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,29.695062144650045,-22.906844418958823,0.9274096140920922,-66.46963637318576,-18.204627351502484,-82.55506557037103,-325.9144801809584,48.655126246507855,181.8963291797144,-256.7462907709541,-79.69974690082685,12.156142998158769,-0.0,0.0,-0.0,48.89106300940949,-26.484585352127283,-105.22433492162132,-24.288205691347947,-0.0,-240.16431904527622
1213,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,56.10812101764,-118.072040341076,-76.40493663978546,91.4728505357796,-8.98715464199717,612.6328589338244,-450.1610916987405,92.18635663003934,27.52839210937285,-460.9638290464265,-48.413188882188386,-7.909102625144155,-0.0,-43.79571072682379,79.49661571326028,138.87966822422507,18.751819275819752,-1.264665488076262,-259.29419107243234,-0.0,-20.71248288889607
1214,0.0,-0.0,-0.0,-0.0,138.24767578125,0.0,228.455390625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45.92609375,163.604296875,0.0,113.31574880156522,-84.10014641966116,-74.94182130869113,4.801840962654559,-8.790074272164233,678.0487842174875,-252.76336333503318,-16.908640207393468,24.01356729802389,-549.6485831895035,-41.2533616822944,-163.56965917655577,-0.0,-33.69868606897476,86.04544065705339,120.41555194183675,-10.160323759602663,-0.0,-220.02515692808782,-0.0,33.69412123309808
1215,-217.65533203125,0.0,-0.0,-0.0,72.462294921875,0.0,0.0,-0.0,0.0,-0.0,-98.968212890625,-0.0,-0.0,-2.0264320373535156,0.0,-0.0,64.84555544353918,-36.73974584949337,1.382621583777397,3.0221505534781925,-0.0,142.9878601872706,-258.6603390916714,-31.605665332604286,-59.98965665587239,123.96718050319085,-260.1076124602829,-17.43587747857521,0.0,62.283282893233675,-88.57368181456879,-45.99705305400152,-44.12714920156071,-350.8770214325878,0.0,-3.201448437434306,-360.49580982487583
1216,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-23.45389271128888,55.106199801143966,-137.07180211841253,-3.883020649337603,-12.961117874896816,868.3294939173204,-54.37323009248014,-7.839976564866274,60.43509213649469,-715.60292828062,-40.56367729406616,-153.2049407743082,0.0,1.7960835452580912,74.42620770063681,-157.13982782667432,-89.80248084749117,84.5032067119157,-220.26269194046247,-0.0,-255.80634251726167
1217,-0.0,-0.0,-0.0,-0.0,173.3363671875,0.0,124.64107421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50.9852490234375,181.53921875,0.0,-10.365339306664566,11.987769421386021,-10.682147160739689,-43.793527926535724,-16.234689907874138,554.9930010100101,-143.2685550981578,0.6245220306741376,36.59085189877436,-307.7104653900331,0.0,40.828755540324124,1.3164507721580962,0.0,-0.0,-56.80308850716836,-28.049305355631823,-0.0,-120.89373726294883,-162.75633591811027,-37.00201074802329
1218,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,100.88592296659179,-76.20459313875702,-31.26397964362837,-12.116914104205623,-17.445360911323483,77.69262543635082,-88.40781690301796,-5.21675617218189,-2.8096849755595357,-297.13569263527825,-99.65514299150539,38.891202307277155,-0.0,-33.98518686874543,19.058637253858578,47.774406638554645,43.17931898789298,-50.43847479805506,-0.5900836182803366,-10.442251029170935,-94.16477550494095
1219,-0.0,-0.0,-0.0,-0.0,43.044150390625,-0.0,88.299462890625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.379420166015625,134.796689453125,-0.0,87.8330928610852,-27.242576287308708,-1.7856071089541756,-9.51870398358303,-30.986170103051418,-37.99852976198255,-68.38491195608746,8.751866373722997,0.2929219348611344,-111.44989480297468,-118.7458202549725,62.08601254129833,-0.0,0.0,-0.0,99.1765607491652,-10.76125988456811,-36.06275033049752,0.0,-0.0,-109.87552179901024
1220,-0.0,-0.0,-0.0,-0.0,52.0295068359375,0.0,96.654482421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.775947265625,97.8130078125,0.0,62.87108721427667,97.77756331064005,-0.0,-23.8904849416322,-19.33417936157109,115.6560691589003,-126.3533389173776,14.503569172987634,0.49435104784993805,-74.60647630815846,-30.756357649218344,4.839470555644339,-0.0,-33.86350081157865,28.414279059192804,54.19729623221058,-35.089803555772576,-67.45065824140505,-11.08929464961425,-0.0,-33.85935435945563
1221,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,134.73399328294317,-68.62203458010323,-29.469042722325277,-84.9033431137294,-44.458493708980015,460.58678379478863,-289.4941791782463,-17.7577573923619,703.2459377458935,-1306.8082313484153,38.59454987855038,10.766477599247514,-0.0,77.30626251316593,-109.25736012628288,-5.547508987927171,24.980915452421176,-50.18704170431293,-378.71321830627363,-49.21167506536628,-126.35937356709275
1222,-0.0,0.0,-0.0,-0.0,239.48296875,0.0,95.192900390625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,61.8980224609375,148.574482421875,0.0,-4.983636498465728,-288.2247255022167,-0.0,1.0877853882663258,-14.661443060777144,342.40263844428415,-320.07909341237615,-12.525149262501412,55.28848219556643,-815.0449195600818,-60.72143465354394,-59.85655244013261,-0.0,-31.14218344239862,-61.435862117392226,174.78486403986534,-301.1179691997815,-0.0,-212.67509870878683,-33.29402524409949,-646.3767710967545
1223,0.0,-0.0,-0.0,-0.0,122.59013671875,0.0,169.07037109375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52.725322265625,87.3076171875,0.0,20.214577532316245,-120.06382383600737,-7.693745897085048,-17.734632544286278,2.2449374805214912,988.4070922963566,172.03225193943342,13.756126154971874,44.67384072052534,-1079.916325009109,0.0,-74.37657679343705,0.0,-0.0,-0.0,-108.55169961693291,-10.445942915458303,33.224907055621294,-301.3936847015425,15.507093054778936,-303.4391245860804
1224,-0.0,-0.0,-0.0,-0.0,50.041318359375,0.0,140.62556640625,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-28.16021728515625,159.2103125,0.0,129.77590536681018,-55.67534687475053,-12.091089695519159,-63.55178814582467,-51.45355814850014,259.84984075157087,74.17861907855598,-0.0,5.6365370146566,-371.09833762528797,-36.95527686389816,-19.39349766755475,-0.0,-29.543385075326142,42.086603990355286,11.777843795394045,23.56343923878805,43.67713591748646,-43.5237944188323,-28.81380793721912,-10.711767073157406
1225,-0.0,-0.0,-0.0,-0.0,194.831171875,0.0,262.53046875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,67.903828125,170.57548828125,0.0,52.45497792145544,36.754729976047315,-153.4051668472091,-13.913280020676714,-7.992634734419962,1026.6415690917513,650.6973180921677,-28.277615545617383,48.26414523123351,-1141.1974224269027,16.100193546704286,-238.96039645515603,-277.7549729399765,7.8544336388090255,98.45998567598252,72.35477896037146,-52.75231767692564,51.14995272943951,-278.96852359646914,-14.41786715095397,-901.261805722105
1226,-0.0,-0.0,-0.0,-152.74888671875,206.1705078125,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-114.67234571901783,-55.350641992994134,-2.069299806032726,-1.2981888558937342,20.276942373347456,358.1836907626887,-529.8440087340676,31.74857525137629,49.279992351007934,-320.48967045317005,82.50326474586991,-0.7753159479801391,0.0,26.7791059645574,31.797303117283295,7.419921536265135,-87.72261497521646,52.7687864990564,-364.3841397779293,-208.23689315357154,-333.15794365970766
1227,-0.0,0.0,-0.0,-0.0,168.2222265625,0.0,73.3866552734375,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,12.942132568359375,221.968203125,-0.0,263.8815348718706,-256.349331650212,-0.0,3.050553385502856,-234.18592579969896,307.62483316590266,-38.091674012275355,42.49256515822447,31.44562294170888,-497.5175749738376,-368.010930312721,-68.45057720160918,0.0,0.0,-0.0,-181.42818518911935,-102.040836319184,-0.0,0.0,-20.093826341898986,-156.86782683746264
1228,-0.0,-0.0,-0.0,-0.0,102.280029296875,0.0,221.75328125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.382581787109373,151.348173828125,0.0,97.87445263811442,-172.2185060288892,-154.29478552558584,0.1742316435900768,20.016271585714943,645.0284224143332,-246.64119637914064,-38.17535603339014,21.18398706352337,-589.3191984201846,32.67836071648619,-43.86187910636392,-0.0,-13.265841873361847,98.06955348383886,106.52041568226183,116.36294540224411,-70.87557402402717,-216.0165325011108,-39.405336107284256,-737.7495724777492
1229,-0.0,-0.0,-0.0,-0.0,149.357998046875,0.0,223.30431640625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,17.7511669921875,191.44013671875,0.0,137.83731275601806,-420.28065894760067,-0.0,-4.281157736263856,-1.4777855898441257,552.5125975788395,122.91491580841225,47.81792510180712,34.87140982687342,-1030.8091629155504,-0.0,-400.03186427994837,-0.0,0.0,-0.0,-265.93795528286387,102.18103057621418,81.12909126109022,-121.89338972325955,-0.0,-824.5949911631901
1230,-0.0,0.0,-0.0,-0.0,212.6008203125,0.0,70.9566357421875,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,66.33724609375,175.42447265625,0.0,-0.4935226414443502,-211.18273934322755,-25.631002269005172,3.3548685890573737,18.242699950345827,879.5740494228131,-23.569522332155945,-5.675038189641988,61.26321380316789,-684.2720231233766,36.83698087790161,-141.72445937322362,-0.0,-0.0,-0.0,-131.41454684699866,-80.01742532385225,-148.2930478444801,-285.9736328978259,-0.0,-619.0396907255038
1231,-0.0,0.0,-226.2694140625,-0.0,245.785234375,0.0,0.0,-0.0,0.0,-162.68359375,-0.0,-0.0,-0.0,53.4164697265625,0.0,0.0,-11.458395465618139,-130.52134811520145,-122.45582145031722,-9.15563917007597,-35.6703668223138,196.86919799402642,-139.62054973371366,-16.700688594757924,-80.11980513813917,-577.6028058430819,-8.977759654794843,-83.50540424162375,-0.0,-5.4518772529257475,37.967981055965616,206.01926325677059,-181.07610929137263,-188.48200058991264,0.0,-27.553913257275653,-392.37598522242246
1232,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-272.242578125,-0.0,50.893369140625,0.0,0.0,-22.043098239495833,-154.98291765494733,-55.574777602001134,23.58182083659148,-6.355121411758778,207.74056732869838,-176.49051188899094,-16.319859490623706,-205.45482740222346,-616.7812409794901,0.0,16.653683685003077,-189.69936064716296,-5.495979586903329,-33.32850300965954,121.72796122013253,31.237055437557583,-46.02535112009698,-192.77979136109866,-0.0,-422.29277868780787
1233,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,52.03465800108619,-254.06186785169882,-32.2215501605585,-21.132930000462142,-98.80142823900186,-131.5647596039512,-102.95771070525535,41.41069383673672,128.52177441555494,-420.63326132786233,-147.40797625146433,-7.640727779870604,-0.0,-58.13685965327649,3.205172556569528,70.35231374255842,-42.335483029674485,-20.650862740687888,-12.809325439846992,-0.0,-153.48573345484598
1234,-0.0,-0.0,-0.0,-0.0,172.939140625,0.0,204.87162109375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,29.2523388671875,174.6653125,0.0,-0.0,-410.1416454752401,-170.49832485355765,-6.34908779788797,-0.6540408491483276,664.0323537001137,123.2146784227013,-34.35458075076886,40.70883053551843,-968.3466076112305,10.076640867897769,-113.4462999916014,-51.58083990803545,-21.348033802875303,91.83058929310593,180.73513550674173,-74.53598732644345,42.743255047704004,-221.9667907890714,-0.0,-689.3717584425453
1235,-0.0,0.0,-0.0,-0.0,194.63453125,0.0,79.7684765625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.9715815151295741,-404.1835919458036,-26.224745272178662,26.901012974357823,-104.82138095883965,179.44280240698413,-114.11005610462931,-6.293809713352834,44.64364730422102,-695.6994938295745,-98.95223620234798,-428.4850423997577,-0.0,-0.0,-0.0,-98.72218820924623,-242.75813516622057,114.07450132966014,79.7632918190889,-12.819460878010917,-419.3609660619191
1236,-0.0,0.0,-0.0,-0.0,91.20982421875,0.0,118.275859375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-21.35677734375,143.40658203125,0.0,108.83608706591725,-148.80527490031562,-5.524889282191627,1.6131999250903195,-132.04063625717419,3.4287034088157657,86.583283748097,-33.76609875961295,11.016966826595299,-613.5143843207397,-370.3296481728564,-26.538906989577313,-0.0,0.0,-0.0,-201.33936287060249,-121.11208681546647,23.0197045470059,13.95224081524767,-0.0,-183.08872996398816
