Feature 1,Feature 2
0.8739000979070384,0.12609990209296165
0.9777852788372641,0.02221472116273609
0.9940679799502733,0.0059320200497267155
0.9777398329444803,0.02226016705551964
0.9928833535366495,0.007116646463350513
0.8930786534258193,0.10692134657418079
0.998559344353281,0.0014406556467191239
0.926920510792709,0.07307948920729097
0.5507086428236341,0.44929135717636587
0.17239630262807562,0.8276036973719243
0.9467390116220195,0.05326098837798057
0.9920287987596632,0.007971201240336826
0.9893599290357036,0.010640070964296453
0.9339071481439873,0.06609285185601266
0.20246290776805448,0.7975370922319455
0.9906405691196093,0.00935943088039073
0.9596634417310901,0.040336558268909875
0.9713987026561478,0.028601297343852163
0.9893635001990562,0.010636499800943777
0.956589247460916,0.04341075253908402
0.9923938847058849,0.00760611529411522
0.9827843530450415,0.017215646954958516
0.9411127837229402,0.05888721627705978
0.9677840081303097,0.03221599186969031
0.9929248576955766,0.007075142304423388
0.2036032879503334,0.7963967120496667
0.9638687273111267,0.0361312726888733
0.9203631189694167,0.07963688103058333
0.18074523937878884,0.8192547606212113
0.18897884050113423,0.8110211594988659
0.965642115646375,0.03435788435362501
0.9815601826276459,0.018439817372354186
0.9654166188484937,0.03458338115150631
0.9931841534366048,0.006815846563395078
0.9943144689489001,0.005685531051099915
0.9364425426838742,0.0635574573161257
0.14897338192021642,0.8510266180797836
0.9276245578954877,0.07237544210451229
0.9607289652878348,0.039271034712165205
0.10311346374307824,0.8968865362569217
0.9949603136359231,0.005039686364076854
0.9746404888082429,0.025359511191757007
0.9798741060325841,0.020125893967415907
0.9886680026478983,0.011331997352101702
0.9117032089328718,0.08829679106712808
0.9867747749419244,0.01322522505807561
0.9480642980597787,0.051935701940221284
0.9428461656371654,0.05715383436283453
0.9407605588293434,0.05923944117065659
0.9831613149996644,0.016838685000335633
0.994479070519478,0.005520929480522034
0.9963644437960131,0.003635556203986931
0.5666173650873044,0.4333826349126956
0.9983328893385411,0.0016671106614587726
0.9350330711499267,0.0649669288500733
0.983996802069013,0.01600319793098706
0.6460589040968038,0.3539410959031962
0.9748414749763123,0.025158525023687577
0.9994409546470984,0.0005590453529015703
0.9670566996936325,0.032943300306367565
0.9818012438211633,0.01819875617883675
0.9804760556203218,0.019523944379678207
0.9266626452339973,0.07333735476600264
0.9933287779092724,0.006671222090727545
0.5724267912796949,0.42757320872030524
0.9958545122745012,0.004145487725498801
0.9698451440908415,0.030154855909158514
0.966240632675171,0.03375936732482896
0.98681748503789,0.013182514962109985
0.9250276358899833,0.0749723641100167
0.9827627553143258,0.017237244685674162
0.9824981744254583,0.017501825574541725
0.9039632715065712,0.09603672849342888
0.9913433966082169,0.00865660339178315
0.9881548529073779,0.011845147092622018
0.958073381405446,0.041926618594554044
0.9824374619541716,0.0175625380458283
0.9097167917220063,0.09028320827799383
0.9509502086658057,0.04904979133419437
0.9640444226010854,0.03595557739891471
0.9334706305959276,0.06652936940407234
0.9935366830906903,0.0064633169093096686
0.9502622023177503,0.04973779768224967
0.9925622027896326,0.007437797210367394
0.9729260133490742,0.027073986650925794
0.9628077863182641,0.037192213681735906
0.9011116678430069,0.09888833215699315
0.9341141142201248,0.06588588577987514
0.9238568683381284,0.07614313166187164
0.9506618981830925,0.04933810181690738
0.963444249182728,0.036555750817272005
0.8278282422061315,0.17217175779386854
0.7681893578567952,0.23181064214320476
0.9402252961240058,0.05977470387599421
0.9913448137767424,0.008655186223257472
0.9863888044955,0.01361119550450002
0.954610408557989,0.045389591442011046
0.9448524860567432,0.055147513943256836
0.16370604526676694,0.8362939547332331
0.9776207918592307,0.022379208140769376
0.8782766095181171,0.12172339048188285
0.9847901263039617,0.015209873696038441
0.9835472058928928,0.016452794107107312
0.9856979677396822,0.014302032260317921
0.9708745476043245,0.029125452395675527
0.9971977886631315,0.0028022113368684847
0.9607321655447129,0.03926783445528721
0.9944252985922029,0.005574701407797168
0.9467274456376991,0.05327255436230092
0.16416443570011321,0.8358355642998868
0.9859083269299832,0.014091673070016773
0.9918005541002287,0.008199445899771335
0.9817930993398316,0.01820690066016828
0.9722701486889468,0.02772985131105313
0.9630061912028445,0.036993808797155546
0.9535470219455232,0.04645297805447671
0.9499350248788472,0.050064975121152815
0.9790617293947212,0.020938270605278655
0.9745104308930286,0.02548956910697134
0.9768339691966839,0.023166030803316112
0.8837562871381637,0.1162437128618363
0.9799397948401554,0.020060205159844535
0.9973050751113274,0.002694924888672608
0.952457113488047,0.047542886511953014
0.9841144076547456,0.01588559234525437
0.8910617215687016,0.10893827843129844
0.9321006100785799,0.06789938992142008
0.9604818702033397,0.0395181297966602
0.9302899862850607,0.06971001371493939
0.9859258917613303,0.014074108238669761
0.998770291364346,0.0012297086356538808
0.9406809079205666,0.0593190920794334
0.9422115184797096,0.057788481520290425
0.9699030193707635,0.03009698062923654
0.9927076600314325,0.007292339968567393
0.9446396484664988,0.055360351533501106
0.9289268041721573,0.07107319582784269
0.9290864307080493,0.07091356929195072
0.9125711207773926,0.08742887922260753
0.9608372962500902,0.03916270374990992
0.98380660720533,0.016193392794670056
0.997920594142003,0.002079405857996995
0.09552818253254702,0.904471817467453
0.0917946207020451,0.9082053792979549
0.9863928575847204,0.013607142415279602
0.9983118062370132,0.0016881937629867592
0.9375118663278189,0.062488133672181166
0.9986922755591997,0.0013077244408003703
0.2716396343834814,0.7283603656165186
0.5297358699501109,0.4702641300498891
0.1910969786568842,0.8089030213431158
0.8860667197221633,0.11393328027783667
0.9986923545756292,0.001307645424370784
0.9493103293460812,0.05068967065391873
0.9875226953819666,0.012477304618033487
0.9843372159004581,0.015662784099541933
0.9230470451885967,0.07695295481140332
0.9925892922900099,0.007410707709990025
0.9804212853770548,0.019578714622945265
0.9785154936967833,0.021484506303216785
0.9548666142435551,0.04513338575644488
0.9822550421804889,0.017744957819511152
0.9309390767466821,0.06906092325331792
0.9923807311502764,0.007619268849723654
0.9693002384935956,0.030699761506404345
0.9904054789139143,0.009594521086085658
0.9964253566738301,0.0035746433261698474
0.9626105766252294,0.03738942337477062
0.831017576404317,0.16898242359568305
0.9437708493347253,0.05622915066527467
0.9730448472642649,0.026955152735735184
0.9545169056983248,0.0454830943016751
0.22541335292921474,0.7745866470707853
0.7730375749039844,0.22696242509601566
0.13254111578914224,0.8674588842108578
0.1881702327526987,0.8118297672473013
0.9527346097270224,0.04726539027297765
0.9623701589810771,0.03762984101892278
0.9289423053343642,0.07105769466563593
0.9991694793462974,0.0008305206537026282
0.841122181323858,0.15887781867614195
0.980329333365457,0.019670666634542994
0.1390613063996857,0.8609386936003143
0.9029533071217251,0.09704669287827494
0.9938717962072658,0.006128203792734189
0.9641767540118045,0.03582324598819564
0.9749835213333357,0.0250164786666644
0.8516405462651899,0.1483594537348101
0.9893459186081168,0.010654081391883164
0.950877850535734,0.049122149464265956
0.9995819000312014,0.0004180999687986972
0.9480152921195731,0.05198470788042691
0.9480610706315588,0.0519389293684413
0.794861381453177,0.20513861854682303
0.9801149589998245,0.01988504100017558
0.9883242430508382,0.011675756949161765
0.9799175675132042,0.02008243248679575
0.9993389627110013,0.0006610372889987911
0.9595680363571725,0.04043196364282759
0.9667527686911532,0.03324723130884675
0.9697225479243744,0.030277452075625495
0.04194398260951481,0.9580560173904853
0.26301910345229373,0.7369808965477063
0.9362660407286313,0.06373395927136867
0.9220254564251745,0.07797454357482549
0.9754505404859042,0.024549459514095803
0.12519269004294126,0.8748073099570587
0.9550367731321152,0.044963226867884766
0.973655814540771,0.026344185459228935
0.9649624914840508,0.03503750851594926
0.6934245014501013,0.30657549854989885
0.9855893777029088,0.014410622297091218
0.9211500115141006,0.07884998848589947
0.9736932647525979,0.026306735247402062
0.9988252847886193,0.0011747152113806526
0.12866604405318233,0.8713339559468177
0.9852781249278866,0.014721875072113462
0.200577921970859,0.7994220780291411
0.9326170553956217,0.0673829446043783
0.9785766653475678,0.021423334652432173
0.9857869110319887,0.014213088968011389
0.95437638378546,0.04562361621454005
0.9603742781818546,0.03962572181814535
0.8623122373762063,0.13768776262379376
0.9802760119890866,0.0197239880109133
0.933721399046009,0.0662786009539909
0.9937170772068485,0.006282922793151378
0.7667693795769142,0.23323062042308582
0.9983119886083306,0.00168801139166931
0.8421531550903429,0.15784684490965697
0.9891626922563553,0.010837307743644678
0.9922040651713259,0.007795934828674077
0.9909166839916438,0.0090833160083562
0.9959861759297182,0.004013824070281831
0.9275177739990893,0.07248222600091064
0.94851109757642,0.05148890242357989
0.9762887997614259,0.023711200238574058
0.9864127567534733,0.013587243246526763
0.08612532242233556,0.9138746775776644
0.9942397792800676,0.0057602207199324235
0.963221011223811,0.03677898877618901
0.9908305103164469,0.00916948968355312
0.957688783432966,0.04231121656703395
0.9976906360505207,0.0023093639494794027
0.9289808562115782,0.07101914378842172
0.9987269045293533,0.0012730954706467478
0.9729168343428738,0.027083165657126276
0.9473393860625929,0.05266061393740707
0.9613968839511103,0.038603116048889725
0.9651793349471299,0.03482066505287008
0.9990376099348747,0.0009623900651252778
0.8411442888826798,0.15885571111732025
0.9994048901725616,0.0005951098274383586
0.9549353661701698,0.045064633829830225
0.9712573571460822,0.028742642853917665
0.9960779664455992,0.003922033554400856
0.9091512251509105,0.09084877484908943
0.980482013561221,0.01951798643877896
0.9562410940050587,0.0437589059949413
0.012589690286204859,0.9874103097137952
0.2668124532284476,0.7331875467715524
0.9740956075786612,0.025904392421338834
0.06192530549178579,0.9380746945082142
0.20743291598949162,0.7925670840105085
0.15758603918320063,0.8424139608167994
0.9857321176814943,0.014267882318505733
0.9997526716574414,0.0002473283425586681
0.9702643224004355,0.029735677599564546
0.9627953639231167,0.03720463607688331
0.6278648039946819,0.37213519600531797
0.8425920025116632,0.15740799748833673
0.09852962715191135,0.9014703728480886
0.9789586359952271,0.021041364004772817
0.9667802554108625,0.03321974458913736
0.5972452343616693,0.4027547656383306
0.9239394534629297,0.07606054653707028
0.12350730783188235,0.8764926921681176
0.9945084830418515,0.005491516958148567
0.9149066049044082,0.08509339509559179
0.9785166756068198,0.021483324393180157
0.965069137070514,0.03493086292948603
0.9422499061212035,0.0577500938787964
0.991714587789476,0.008285412210523991
0.9758437948981388,0.024156205101861096
0.9528820334343189,0.04711796656568118
0.9634256254743992,0.03657437452560079
0.9600558578028573,0.03994414219714271
0.3567518918319836,0.6432481081680165
0.1056467509612082,0.8943532490387919
0.970240684726124,0.029759315273875948
0.953055160202106,0.04694483979789397
0.9107939126431124,0.08920608735688766
0.9973330778822344,0.0026669221177656383
0.9889491436288516,0.01105085637114851
0.9537705847038098,0.04622941529619022
0.9452397246536551,0.05476027534634487
0.8744966220551567,0.1255033779448434
0.1906410407163763,0.8093589592836238
0.9947536721274575,0.005246327872542451
0.9447135886257476,0.05528641137425236
0.9645258989695619,0.035474101030438125
0.9921483731596948,0.00785162684030517
0.9996987695047218,0.0003012304952781447
0.947874954794941,0.05212504520505893
0.1952864248198783,0.8047135751801217
0.9909059118006954,0.009094088199304639
0.9524909651474918,0.047509034852508236
0.9725034160614047,0.027496583938595335
0.9642631237003285,0.035736876299671524
0.9529052919248945,0.047094708075105525
0.6265051245227179,0.373494875477282
0.9830124894808137,0.016987510519186323
0.9817323192356309,0.018267680764369198
0.9535926387610202,0.04640736123897979
0.998284673247593,0.001715326752407013
0.19315878079551457,0.8068412192044855
0.9772615227557438,0.022738477244256084
0.9732650510953196,0.026734948904680332
0.9791427148764313,0.020857285123568676
0.9984400761695269,0.0015599238304730943
0.9521904198509636,0.047809580149036426
0.9611746108758943,0.03882538912410564
0.9921009052388864,0.00789909476111354
0.9961810973338016,0.003818902666198509
0.9917688805053724,0.008231119494627629
0.8579294414307128,0.14207055856928705
0.9483833719983791,0.051616628001620916
0.9676685270584733,0.032331472941526676
0.9661228799910576,0.03387712000894239
0.9716764112888193,0.0283235887111807
0.972854303056746,0.027145696943253982
0.9510287784824447,0.048971221517555216
0.9628487555608594,0.03715124443914063
0.7293764105307068,0.27062358946929316
0.9911909382030062,0.008809061796993893
0.9465721011895414,0.05342789881045859
0.9580990801811703,0.0419009198188298
0.9398518440487623,0.0601481559512376
0.5989048166301048,0.4010951833698953
0.9943166892681432,0.005683310731856818
0.9455389407130126,0.05446105928698732
0.7683065961373094,0.23169340386269047
0.9452726634029485,0.05472733659705145
0.9910987940930353,0.008901205906964731
0.7018570543061216,0.2981429456938785
0.050202953163186056,0.949797046836814
0.9629139360286816,0.03708606397131837
0.986779088159125,0.013220911840875158
0.9897657649911281,0.010234235008871833
0.9865996792162575,0.013400320783742575
0.8838816881048696,0.11611831189513044
0.9356086411460848,0.06439135885391521
0.9638563292802697,0.036143670719730354
0.9359106638164585,0.06408933618354154
0.1845092542512187,0.8154907457487813
0.9472546248782646,0.05274537512173539
0.9615896215075107,0.038410378492489225
0.9536503576639312,0.04634964233606877
0.9797152270972691,0.020284772902730897
0.9280836562739583,0.07191634372604162
0.9993937658226161,0.0006062341773838889
0.9621170556762945,0.03788294432370556
0.9516418186891054,0.04835818131089457
0.5080333913542001,0.4919666086457999
0.9669551567686017,0.033044843231398335
0.9639165921939303,0.03608340780606962
0.966325560041063,0.03367443995893707
0.9466166945795859,0.053383305420414216
0.9766143375463227,0.023385662453677434
0.9586463418327779,0.04135365816722223
0.9938432267911406,0.006156773208859532
0.9469569952096475,0.05304300479035261
0.9906852910810989,0.009314708918901144
0.9717834135419745,0.028216586458025467
0.955817866096415,0.04418213390358505
0.9335039818343895,0.06649601816561057
0.9620140685587638,0.037985931441236256
0.16142362479502,0.83857637520498
0.9374530410553676,0.06254695894463244
0.9985535584024241,0.0014464415975757564
0.9831629200424101,0.016837079957589773
0.9959738789544886,0.004026121045511446
0.9626960416138263,0.03730395838617373
0.9958806888667999,0.0041193111332002005
0.7655930778797004,0.2344069221202995
0.16518888771375403,0.8348111122862459
0.9910875090312683,0.008912490968731757
0.9752625869919312,0.024737413008068736
0.9724008783017168,0.027599121698283154
0.9583862770858254,0.04161372291417471
0.9698549430682587,0.03014505693174126
0.9289427582486379,0.07105724175136205
0.9177542332355706,0.08224576676442943
0.9947636054040768,0.005236394595923256
0.9872541283358366,0.0127458716641634
0.9847643146647644,0.015235685335235566
0.9178318237471653,0.08216817625283471
0.09055545848544494,0.9094445415145551
0.9494938145071752,0.050506185492824845
0.9703104247308986,0.029689575269101466
0.9633884951523443,0.03661150484765575
0.986130294504754,0.013869705495245962
0.9773781512073001,0.02262184879269996
0.8318468100596039,0.168153189940396
0.9679556878877345,0.03204431211226544
0.961062028070781,0.038937971929219044
0.9526625782745245,0.04733742172547549
0.9880451521682982,0.011954847831701676
0.9309553143785703,0.06904468562142979
0.9591427001963438,0.04085729980365614
0.09828959626040756,0.9017104037395924
0.98237136032561,0.017628639674390004
0.9584857114480778,0.041514288551922095
0.9417027634242867,0.05829723657571328
0.9870252026070644,0.012974797392935476
0.9816881365096658,0.01831186349033417
0.9852830580559123,0.014716941944087729
0.935500872531947,0.06449912746805303
0.41071696471114333,0.5892830352888567
0.9643475481689224,0.03565245183107752
0.3987889601169324,0.6012110398830677
0.9909457819736066,0.009054218026393404
0.9980348382588266,0.0019651617411734408
0.9951878860936083,0.004812113906391635
0.9434617301491499,0.056538269850850094
0.9781194314591044,0.021880568540895713
0.9846193326436188,0.01538066735638128
0.9810346397527948,0.01896536024720523
0.9448646654301517,0.05513533456984838
0.9593942251590469,0.04060577484095306
0.9753521026605898,0.024647897339410158
0.9588405972690376,0.04115940273096239
0.9703558609723205,0.029644139027679452
0.9896291233288775,0.010370876671122532
0.9009095953639027,0.09909040463609727
0.9927473550591888,0.007252644940811131
0.8238017988202175,0.1761982011797824
0.8219093154003533,0.1780906845996467
0.9546119236433208,0.04538807635667919
0.9818439944905579,0.018156005509442002
0.9799291412103566,0.02007085878964346
0.9925820065642663,0.007417993435733735
0.9487655357919307,0.05123446420806932
0.9265459098901401,0.07345409010985998
0.9867086531261852,0.013291346873814822
0.9333783050593483,0.06662169494065177
0.9374177815920302,0.06258221840796979
0.9801448219841776,0.019855178015822383
0.9608033226553432,0.03919667734465684
0.994788850522797,0.005211149477203095
0.9517017594051619,0.04829824059483811
0.29404665946976655,0.7059533405302334
0.9959773706155274,0.00402262938447256
0.9857555592297627,0.01424444077023734
0.9979885035076853,0.002011496492314713
0.9830387399488736,0.016961260051126508
0.7472795831642318,0.25272041683576824
0.9733244985115377,0.026675501488462258
0.9938304381707308,0.0061695618292691955
0.9446957224032823,0.05530427759671771
0.9843644358483123,0.01563556415168767
0.9953958910875172,0.004604108912482826
0.9925514195645231,0.007448580435477007
0.8491048050851698,0.15089519491483022
0.958346633402807,0.04165336659719293
0.987305129641932,0.01269487035806814
0.9928264732362487,0.007173526763751308
0.9891686513948252,0.010831348605174816
0.9810711627981241,0.0189288372018758
0.926689740660345,0.07331025933965489
0.9698412772809966,0.030158722719003446
0.8665282245750818,0.1334717754249181
0.9900386489913143,0.00996135100868569
0.8903435505002559,0.10965644949974407
0.9723227151832797,0.027677284816720236
0.9993987118054936,0.0006012881945064302
0.9964963091416077,0.003503690858392331
0.9886014966655933,0.011398503334406727
0.9315778442724311,0.06842215572756898
0.9924236946216496,0.0075763053783503235
0.9647741537689055,0.03522584623109447
0.9697076877432512,0.03029231225674881
0.9911875234501879,0.008812476549812128
0.9710095969576876,0.028990403042312287
0.9399554995347796,0.060044500465220474
0.968105497962961,0.031894502037038974
0.9886938662175109,0.011306133782489118
0.19813267105673074,0.8018673289432692
0.7094771303814316,0.29052286961856844
0.03265279926483527,0.9673472007351648
0.993152618083621,0.006847381916378993
0.9511428133534354,0.04885718664656451
0.15635080034769067,0.8436491996523094
0.9948038870298621,0.005196112970137827
0.9467811910278221,0.05321880897217791
0.9979307840151123,0.002069215984887719
0.9822544475947201,0.01774555240527984
0.10321044930128154,0.8967895506987185
0.9677778097886478,0.032222190211352204
0.9404452298015582,0.059554770198441805
0.9863885188207497,0.013611481179250316
0.9697578545720302,0.030242145427969724
0.9968999870244218,0.0031000129755782125
0.9934584069368166,0.006541593063183265
0.9389689732856742,0.061031026714325844
0.9617926148734004,0.03820738512659966
0.9477592729205718,0.05224072707942824
0.96064723162031,0.03935276837969004
0.960363968535396,0.039636031464604024
0.9589055115201108,0.04109448847988915
0.96232334717943,0.03767665282057005
0.9902549836640813,0.009745016335918812
0.14982911606115337,0.8501708839388465
0.9861087294837102,0.013891270516289805
0.9129195654025166,0.08708043459748341
0.9840287030355227,0.01597129696447729
0.9531044987321329,0.04689550126786713
0.9622431517043987,0.03775684829560138
0.9366656926928304,0.06333430730716973
0.9252033302997043,0.07479666970029582
0.9142624924413958,0.08573750755860424
0.9785918161440728,0.02140818385592731
0.164018465883171,0.835981534116829
0.9797804683186235,0.020219531681376465
0.984367010938585,0.015632989061414828
0.979632969101224,0.020367030898776017
0.9888662193044093,0.011133780695590668
0.873760153145067,0.126239846854933
0.929098167347446,0.070901832652554
0.9410120552016458,0.05898794479835427
0.840503393991371,0.15949660600862905
0.9017486821960304,0.09825131780396953
0.9964464386090937,0.0035535613909062915
0.95695566824923,0.04304433175077012
0.860315094483059,0.139684905516941
0.9903480152073677,0.00965198479263228
0.9722213679240834,0.02777863207591655
0.9551562151422688,0.04484378485773123
0.9616474261684648,0.038352573831535286
0.9983063921030675,0.0016936078969326334
0.9875195695107575,0.012480430489242468
0.9487694317809496,0.051230568219050344
0.9829421961425095,0.01705780385749042
0.8652787680417808,0.13472123195821928
0.9673226383458368,0.03267736165416325
0.98830384511285,0.011696154887150033
0.9769456744425075,0.023054325557492452
0.9755459459249057,0.024454054075094305
0.9893029063045873,0.010697093695412727
0.9431477551797132,0.05685224482028689
0.7358101162754551,0.2641898837245448
0.5518416335783759,0.44815836642162404
0.9796729572567038,0.02032704274329627
0.9885836644218979,0.011416335578102106
0.08942318456283922,0.9105768154371608
0.9859058256859833,0.014094174314016748
0.9738441864797868,0.02615581352021321
0.949527594497527,0.050472405502472985
0.6458752404634733,0.35412475953652667
0.9687591498868623,0.031240850113137635
0.998891939456312,0.001108060543687938
0.968516160679128,0.03148383932087196
0.4684442856828897,0.5315557143171104
0.8824287523667781,0.11757124763322188
0.4576837628290671,0.5423162371709329
0.9943984266063338,0.005601573393666041
0.9750911353101767,0.02490886468982342
0.8835701505735319,0.11642984942646795
0.9807628142897394,0.019237185710260542
0.885855707166786,0.11414429283321409
0.9486766352724257,0.05132336472757419
0.9689486495068124,0.03105135049318758
0.9541932146460967,0.045806785353903215
0.8972329436454056,0.10276705635459449
0.9772348185357101,0.022765181464289862
0.9799723614940494,0.020027638505950542
0.9226559884544079,0.07734401154559219
0.9849117833875377,0.015088216612462296
0.964090202825581,0.03590979717441892
0.8950050879093531,0.1049949120906469
0.9608281385196799,0.039171861480320154
0.9892809594638038,0.010719040536196104
0.553081455144706,0.4469185448552942
0.9682044071106888,0.03179559288931128
0.846429228174214,0.153570771825786
0.9785614277606799,0.02143857223932011
0.963591878212142,0.036408121787857975
0.9172424302154661,0.08275756978453389
0.9604562924226597,0.03954370757734022
0.9557456753721562,0.044254324627843816
0.9561426134779406,0.043857386522059276
0.9877738071886201,0.01222619281137993
0.9756459298316578,0.02435407016834213
0.009602999672814961,0.990397000327185
0.945500887474361,0.05449911252563892
0.9343009867814226,0.06569901321857735
0.9625173677471889,0.03748263225281122
0.9953202169733587,0.004679783026641306
0.8811231163257787,0.11887688367422128
0.9997465129494613,0.00025348705053873834
0.9859717424021293,0.014028257597870741
0.9934738414996211,0.006526158500378836
0.9614925712200308,0.038507428779969176
0.9330110894903866,0.06698891050961348
0.967571725441071,0.03242827455892912
0.18842285828560923,0.8115771417143908
0.9605658011423794,0.03943419885762062
0.9904547549314161,0.009545245068583877
0.9232985052195084,0.07670149478049149
0.9939133258276137,0.006086674172386289
0.9428833637337208,0.05711663626627922
0.8937706071270435,0.10622939287295657
0.9966567245601056,0.0033432754398945016
0.17327644263914838,0.8267235573608516
0.9608951316974096,0.039104868302590405
0.12944085101953412,0.8705591489804659
0.9584062820414652,0.04159371795853483
0.9235986492020545,0.07640135079794554
0.9429832038642941,0.05701679613570584
0.9969277153179886,0.003072284682011413
0.9726415512574964,0.02735844874250363
0.9673920864159363,0.03260791358406361
0.96840886661935,0.03159113338065003
0.900957360037377,0.09904263996262293
0.9847458156677977,0.015254184332202228
0.9432797281489765,0.05672027185102346
0.10913704382343535,0.8908629561765647
0.9820902089356677,0.017909791064332395
0.9619860527499372,0.03801394725006267
0.9680890123870048,0.03191098761299508
0.9394469490107176,0.06055305098928234
0.9444527004704707,0.05554729952952929
0.9438376319776777,0.05616236802232231
0.9454043783831938,0.054595621616806235
0.9687500310454675,0.0312499689545324
0.9513330901589415,0.04866690984105859
0.9898051105434623,0.010194889456537718
0.9916021111322896,0.008397888867710415
0.8434063674648851,0.1565936325351151
0.9959132289257759,0.0040867710742240205
0.9707547260335978,0.02924527396640227
0.9804456494425918,0.019554350557408156
0.9844758579710996,0.015524142028900366
0.917271339177487,0.08272866082251294
0.9935348509660052,0.006465149033994672
0.731444353841974,0.2685556461580259
0.9643634814738526,0.0356365185261473
0.9699471148396109,0.030052885160388964
0.9904553728400506,0.009544627159949392
0.32470161194197417,0.6752983880580258
0.9910061027463927,0.008993897253607306
0.9886369616911322,0.011363038308867708
0.9863071227432202,0.013692877256779824
0.991985036269897,0.008014963730103115
0.9201254794335667,0.07987452056643334
0.8846310554208083,0.11536894457919156
0.9970357845489092,0.0029642154510907334
0.9713200536852932,0.028679946314706727
0.1809454589010911,0.8190545410989089
0.9342984644441379,0.06570153555586208
0.9499365005156459,0.05006349948435413
0.9774687754023643,0.022531224597635714
0.9519565588804911,0.04804344111950895
0.988594802230245,0.011405197769755149
0.9518972143621668,0.04810278563783317
0.9694483673851564,0.03055163261484367
0.5978641068494168,0.40213589315058323
0.061969053286250776,0.9380309467137492
0.952854788246228,0.047145211753771905
0.8193679229067307,0.18063207709326934
0.9824006487294983,0.017599351270501672
0.8726933192480562,0.12730668075194385
0.9765308275552326,0.023469172444767438
0.9974466510466897,0.002553348953310374
0.27203209081609303,0.727967909183907
0.991684607066086,0.008315392933914097
0.9340196084066497,0.06598039159335027
0.12115438696503522,0.8788456130349648
0.21482801301073223,0.7851719869892677
0.9652456743692049,0.0347543256307951
0.15345634875681746,0.8465436512431825
0.3753214341674694,0.6246785658325306
0.9523609805798496,0.04763901942015026
0.9720430772882452,0.027956922711754824
0.9892045099224076,0.010795490077592429
0.9948736055173949,0.0051263944826051705
0.9817707435118863,0.01822925648811368
0.9870515396630493,0.012948460336950792
0.8152674215532949,0.18473257844670524
0.9946976230325221,0.005302376967477814
0.9412161588683596,0.05878384113164044
0.8531779457351297,0.14682205426487033
0.9752581840018877,0.024741815998112322
0.992871473559278,0.0071285264407220505
0.19194516419154267,0.8080548358084573
0.9412710454916563,0.05872895450834372
0.9812656160626684,0.018734383937331595
0.4556151523378663,0.5443848476621336
0.9420340846005683,0.05796591539943166
0.9946074916840072,0.0053925083159928645
0.9980440898892889,0.001955910110711067
0.988629812521898,0.011370187478101973
0.9470738975593975,0.05292610244060238
0.9457340185385402,0.05426598146145983
0.9592893354015586,0.040710664598441505
0.9479984062323279,0.05200159376767216
0.09643332707998713,0.9035666729200129
0.9361263314982489,0.06387366850175116
0.9546642072714724,0.045335792728527675
0.9941393450225118,0.005860654977488195
0.9824761466097809,0.017523853390219016
0.7921927829932379,0.20780721700676213
0.9853663420613193,0.014633657938680728
0.7834534299094622,0.21654657009053774
0.972176934711563,0.027823065288437174
0.7765796001781804,0.22342039982181955
0.8816411281747036,0.11835887182529635
0.9427776894756608,0.05722231052433922
0.9747780854696003,0.025221914530399677
0.9988604219467035,0.0011395780532964547
0.9215735487357056,0.07842645126429433
0.5749843137341474,0.42501568626585257
0.00857766476269798,0.991422335237302
0.21765184094712867,0.7823481590528714
0.08166286900353542,0.9183371309964645
0.09093167630458097,0.9090683236954191
0.06608629851311335,0.9339137014868866
0.2817650404810649,0.7182349595189351
0.11252464168662654,0.8874753583133734
0.018215018074473822,0.9817849819255262
0.047889398342071565,0.9521106016579285
0.18029209341194807,0.8197079065880518
0.003295739987539127,0.9967042600124609
0.06059281765757772,0.9394071823424223
0.23549279779221755,0.7645072022077825
0.2119581398789905,0.7880418601210094
0.12434125769443603,0.875658742305564
0.15646687721480051,0.8435331227851994
0.2559432589028493,0.7440567410971508
0.087274591537636,0.9127254084623639
0.12236480149170101,0.8776351985082991
0.041636192118333686,0.9583638078816663
0.0027791171267720198,0.997220882873228
0.11771538699918375,0.8822846130008163
0.03197744065582208,0.9680225593441779
0.0730225265356137,0.9269774734643864
0.07811663675948985,0.9218833632405101
0.44626865077926237,0.5537313492207376
0.1361391439686487,0.8638608560313513
0.03134961756119667,0.9686503824388033
0.10304086551345243,0.8969591344865475
0.05512436157033005,0.9448756384296699
0.0320282007848042,0.9679717992151958
0.060259697303646664,0.9397403026963534
0.022602259210306692,0.9773977407896932
0.10919461079276521,0.8908053892072347
0.028166799998570708,0.9718332000014294
0.028214765530100973,0.9717852344698991
0.08350771944523089,0.9164922805547692
0.07736657021676137,0.9226334297832387
0.0009315463984465497,0.9990684536015534
0.048172840216760916,0.9518271597832392
0.08036936481318534,0.9196306351868148
0.05262920683758957,0.9473707931624105
0.14352281206512763,0.8564771879348723
0.3840946014625444,0.6159053985374556
0.20881879861381852,0.7911812013861815
0.16227320109430562,0.8377267989056943
0.04536474171846961,0.9546352582815303
0.06442130617795426,0.9355786938220457
0.00242645846245956,0.9975735415375404
0.041218403174529475,0.9587815968254706
0.05894135917964344,0.9410586408203566
0.046374671268981406,0.9536253287310187
0.051647290888472044,0.948352709111528
0.12049544446202023,0.8795045555379798
0.02207549730110226,0.9779245026988977
0.0814361558647805,0.9185638441352195
0.030515087260708833,0.9694849127392913
0.3746498707437562,0.6253501292562439
