Feature 1,Feature 2
0.21664004834496073,0.7833599516550394
0.9682951205742988,0.03170487942570127
0.9954296788446708,0.004570321155329123
0.9522069765799166,0.04779302342008338
0.7367618662916594,0.2632381337083406
0.9048962719980966,0.09510372800190334
0.9672791366298509,0.032720863370149206
0.900571952040729,0.09942804795927097
0.9948505372683598,0.005149462731640192
0.6409123670508542,0.35908763294914586
0.9602461864043031,0.039753813595696824
0.6358894503393162,0.3641105496606838
0.9798191978555002,0.020180802144499712
0.9574700317222995,0.0425299682777006
0.7730195315951887,0.22698046840481134
0.918100920288572,0.08189907971142799
0.997288768517317,0.0027112314826830096
0.9849519344532813,0.015048065546718661
0.9718446593554118,0.028155340644588262
0.9826211460701542,0.017378853929845884
0.9533333631841712,0.04666663681582887
0.6764355630243069,0.3235644369756932
0.9037502692600115,0.09624973073998855
0.8781449880615853,0.12185501193841482
0.9098050927932327,0.09019490720676722
0.5598734278612602,0.44012657213873985
0.953074023754907,0.04692597624509307
0.988629980869705,0.011370019130295032
0.9880751956936277,0.011924804306372301
0.9247777883057867,0.07522221169421325
0.7976208581229147,0.20237914187708536
0.6689494336818426,0.3310505663181575
0.17293294987251315,0.8270670501274868
0.9835850206110701,0.016414979388929878
0.6532202354579945,0.34677976454200565
0.7351458420716365,0.2648541579283634
0.9836330756418564,0.01636692435814362
0.940458961410554,0.059541038589445996
0.2876092060742188,0.7123907939257813
0.9457329575436664,0.05426704245633363
0.9786841086375935,0.021315891362406487
0.9440137106949207,0.055986289305079304
0.9883939768221454,0.011606023177854707
0.9423295025271686,0.057670497472831386
0.9820177532202861,0.017982246779713947
0.9436835740755899,0.05631642592441014
0.9320851786335421,0.06791482136645775
0.9469069105911369,0.053093089408863085
0.9191986187711555,0.08080138122884446
0.9731223603526117,0.026877639647388405
0.9762155873256613,0.023784412674338652
0.9583817566120925,0.041618243387907525
0.9690603002695043,0.03093969973049577
0.9559907474906362,0.04400925250936387
0.3482962999701519,0.6517037000298481
0.9728811663461336,0.027118833653866383
0.9687119806983304,0.03128801930166964
0.9854516736326976,0.01454832636730246
0.9915484709934335,0.008451529006566514
0.985902118278033,0.01409788172196706
0.9340655447196666,0.06593445528033337
0.9926576465838897,0.007342353416110366
0.3095998360490428,0.690400163950957
0.8000639250219829,0.1999360749780171
0.7486909413515469,0.25130905864845315
0.9913619741853356,0.008638025814664498
0.8958621911678969,0.10413780883210307
0.9877701395355575,0.012229860464442417
0.9676129789224374,0.03238702107756267
0.992475813492358,0.007524186507641996
0.8726129062115648,0.1273870937884351
0.9979838753444707,0.0020161246555292856
0.991253793036209,0.008746206963791072
0.9766447945413845,0.02335520545861545
0.9862452139697436,0.013754786030256472
0.9621680334132179,0.037831966586782076
0.9260083928118689,0.07399160718813115
0.9803704064411491,0.019629593558850803
0.965814927788965,0.034185072211034985
0.8846105391642426,0.11538946083575746
0.08161523070484261,0.9183847692951574
0.960104876800101,0.0398951231998989
0.9535436844578792,0.046456315542120825
0.8178654113256572,0.1821345886743429
0.9308934241133603,0.06910657588663978
0.9891373934014664,0.010862606598533537
0.9130828860621404,0.0869171139378596
0.9469397277373967,0.05306027226260334
0.9202146888359555,0.07978531116404454
0.9827370854091632,0.017262914590836852
0.921290978158917,0.07870902184108292
0.9460523105869677,0.05394768941303227
0.9163873253664537,0.08361267463354621
0.9578424430401313,0.04215755695986865
0.9838049993361687,0.016195000663831245
0.9667876587571255,0.03321234124287455
0.9876983828123532,0.012301617187646724
0.8394012252990141,0.16059877470098585
0.8966607827840737,0.10333921721592622
0.9960825383146303,0.0039174616853696375
0.5293459101880904,0.4706540898119095
0.8685047012872106,0.13149529871278942
0.9465476603090948,0.0534523396909052
0.9822218091079351,0.017778190892064945
0.9713481048981477,0.028651895101852225
0.5555939437711981,0.4444060562288019
0.9531836680350914,0.04681633196490861
0.9521792214324513,0.04782077856754876
0.9498756096841465,0.05012439031585347
0.9825073212070851,0.01749267879291494
0.9995831645226223,0.00041683547737770096
0.9924541155867893,0.007545884413210708
0.9876130408206408,0.012386959179359185
0.9947927692941495,0.0052072307058505084
0.9768212580508235,0.023178741949176518
0.9973259861032663,0.0026740138967337418
0.9738505131538389,0.026149486846161103
0.9382596701380139,0.061740329861986014
0.947453234403775,0.05254676559622496
0.9977970399191969,0.002202960080803036
0.9925089684106484,0.007491031589351585
0.9639230510682449,0.03607694893175505
0.9520528862748604,0.047947113725139566
0.020130859920130816,0.9798691400798692
0.9779002779732802,0.022099722026719754
0.8914621487322109,0.10853785126778909
0.9736862110700288,0.026313788929971136
0.8740590555698885,0.12594094443011145
0.9514349159608487,0.04856508403915123
0.7626687692093583,0.23733123079064172
0.975191603127076,0.024808396872923976
0.9904461707417997,0.009553829258200246
0.8866844422895466,0.11331555771045342
0.9673135121213547,0.032686487878645254
0.8972394482745034,0.1027605517254965
0.5543139385405571,0.44568606145944284
0.9740289699672544,0.025971030032745607
0.9523747092391989,0.04762529076080108
0.9365290965148461,0.06347090348515398
0.9732237056382685,0.026776294361731387
0.9969917961172297,0.003008203882770315
0.9577887349520029,0.042211265047997173
0.9269645750629095,0.07303542493709046
0.9355823379787719,0.06441766202122813
0.23739079821140185,0.7626092017885981
0.9917570346002169,0.008242965399783017
0.9954328793744964,0.004567120625503529
0.8999576734133482,0.10004232658665184
0.984762830558387,0.015237169441613027
0.5453479593018619,0.45465204069813825
0.9837903845652239,0.01620961543477612
0.7679755316506593,0.23202446834934065
0.9893997051914398,0.010600294808560206
0.9837769525647518,0.01622304743524815
0.9959842101227182,0.004015789877281823
0.9610883012511194,0.03891169874888055
0.9708252284382393,0.02917477156176073
0.926020305936845,0.07397969406315495
0.9991073695990412,0.0008926304009588082
0.9572687278831867,0.042731272116813164
0.968875405072163,0.031124594927836986
0.9979387546625856,0.002061245337414481
0.9682076097218975,0.03179239027810257
0.9712505222402359,0.028749477759764108
0.2766608733357636,0.7233391266642363
0.38760004997158337,0.6123999500284166
0.9955433216590218,0.004456678340978165
0.9512831851250632,0.04871681487493693
0.757416430392593,0.24258356960740693
0.957713446134285,0.042286553865714935
0.7019218188379287,0.2980781811620714
0.9698034043611832,0.0301965956388169
0.9280289541580935,0.07197104584190647
0.995761011054613,0.004238988945386906
0.016476447169621614,0.9835235528303784
0.05000511922593752,0.9499948807740625
0.9437143134524671,0.056285686547532826
0.964486022660521,0.03551397733947894
0.9830975827895042,0.01690241721049579
0.9412205156054926,0.058779484394507434
0.9931898131600945,0.006810186839905505
0.9420239793731987,0.057976020626801315
0.9653841041535723,0.034615895846427665
0.8259107882215485,0.17408921177845146
0.9816324511846194,0.018367548815380545
0.9594192690864067,0.04058073091359334
0.986877274021735,0.013122725978265104
0.9615415994462521,0.038458400553747954
0.916272632316654,0.08372736768334603
0.48293339040037553,0.5170666095996245
0.9895400560236656,0.010459943976334506
0.9978123027170593,0.0021876972829406624
0.9089658664761997,0.09103413352380019
0.9677118002368049,0.032288199763195094
0.7774175234666706,0.22258247653332947
0.9902000135521188,0.00979998644788115
0.9219245401433078,0.0780754598566922
0.8094995516504866,0.19050044834951343
0.8054112319384245,0.19458876806157557
0.96468869140964,0.03531130859036008
0.9886744828935166,0.011325517106483555
0.9797319529245233,0.020268047075476577
0.894408053101979,0.10559194689802091
0.7496249837855018,0.2503750162144981
0.9349104811990357,0.06508951880096414
0.842563564387099,0.1574364356129009
0.9594848586555931,0.04051514134440697
0.9274206969623007,0.07257930303769936
0.9592880460104387,0.040711953989561324
0.9759901114640976,0.024009888535902493
0.9838169536016073,0.01618304639839276
0.9101360933618626,0.08986390663813738
0.9676293758728756,0.03237062412712442
0.9626507268303184,0.037349273169681646
0.8453534608065143,0.15464653919348573
0.9771468373351099,0.02285316266489006
0.9586351430429129,0.04136485695708711
0.9956503928868389,0.004349607113161209
0.9082380082607302,0.09176199173926981
0.831299354323248,0.16870064567675194
0.998914241107779,0.0010857588922209838
0.0053262091660642025,0.9946737908339358
0.06192853752185615,0.9380714624781439
0.04002450506929983,0.9599754949307001
0.14087797390884121,0.8591220260911587
0.3699773910164339,0.6300226089835662
0.2576264690272206,0.7423735309727795
0.360880990675964,0.639119009324036
0.43081634807069435,0.5691836519293055
0.11786091704739016,0.8821390829526099
0.00809555356910714,0.9919044464308929
0.06086294466598578,0.9391370553340141
0.0030501449209038513,0.9969498550790962
0.020232547666842602,0.9797674523331574
0.3559964728073187,0.6440035271926813
0.024416840291511126,0.975583159708489
0.2896075435522701,0.71039245644773
0.34641518595231807,0.653584814047682
0.04966182559301334,0.9503381744069866
0.011104602217382688,0.9888953977826173
0.574468151951254,0.42553184804874605
0.0011141556131486461,0.9988858443868514
0.41909078439940356,0.5809092156005965
0.22147677053616735,0.7785232294638326
0.005273259938672041,0.994726740061328
0.30119992113618915,0.6988000788638109
0.2857597512097629,0.7142402487902372
0.6287967778724853,0.3712032221275145
0.01295043155204623,0.9870495684479538
0.0679203194708439,0.932079680529156
0.3265430157931831,0.6734569842068169
0.03495129648323534,0.9650487035167646
0.6416113511223436,0.35838864887765637
0.04839594560648304,0.9516040543935169
0.04907259625398725,0.9509274037460128
0.3150002787853707,0.6849997212146293
0.3068539444041293,0.6931460555958707
0.6777609763917992,0.3222390236082008
0.03966819350046308,0.960331806499537
0.02586299747492345,0.9741370025250766
0.06724759373326678,0.9327524062667332
0.06835901818999303,0.9316409818100069
0.35019521862099395,0.6498047813790061
0.4351041241078288,0.5648958758921712
0.9987251146143679,0.0012748853856321858
0.03691009517461845,0.9630899048253815
0.3281686243784406,0.6718313756215595
0.02623554456083381,0.9737644554391662
0.3546644714862613,0.6453355285137387
0.04380673624717442,0.9561932637528255
0.5636631017363023,0.4363368982636977
0.09125782085300675,0.9087421791469933
0.09162484993495282,0.9083751500650472
0.0016537324223135494,0.9983462675776864
0.12553336141637939,0.8744666385836206
0.03801889839956344,0.9619811016004365
0.6134504160423516,0.38654958395764843
0.2822980800482398,0.7177019199517601
0.07052255907900908,0.9294774409209909
0.37852040578034957,0.6214795942196504
0.2925795450267853,0.7074204549732146
0.8408420308349108,0.15915796916508915
0.06948013051844322,0.9305198694815567
0.9194500937958642,0.08054990620413591
0.02793120003996365,0.9720687999600364
0.41978307293247236,0.5802169270675276
0.23245857467737352,0.7675414253226265
0.049683314949666386,0.9503166850503335
0.08984715614017036,0.9101528438598296
0.7389965146798014,0.26100348532019846
0.6520499977095456,0.3479500022904543
0.021825827184711755,0.9781741728152882
0.006955648090208249,0.9930443519097917
0.05123760346247956,0.9487623965375205
0.40026408718785567,0.5997359128121443
0.038507916855877615,0.9614920831441225
0.018421319252146916,0.9815786807478531
0.01696302664578303,0.9830369733542169
0.3452837812544125,0.6547162187455874
0.013649657766043894,0.9863503422339561
0.10347003092899117,0.8965299690710088
0.04286442758592306,0.9571355724140769
0.10732721602912836,0.8926727839708716
0.003702903628628467,0.9962970963713715
0.07062210205761624,0.9293778979423838
0.026813368092280375,0.9731866319077196
0.2960993273236091,0.703900672676391
0.049153027367650086,0.9508469726323499
0.09305609270832506,0.9069439072916751
0.057867814626801344,0.9421321853731988
0.2927375369048582,0.7072624630951417
0.3247491470606457,0.6752508529393543
0.04928721035751544,0.9507127896424845
0.047394123874108206,0.9526058761258918
0.022211157012372775,0.9777888429876271
0.5667491522800521,0.433250847719948
0.34763008302311615,0.6523699169768838
0.034203001452501824,0.9657969985474981
0.019604170378921416,0.9803958296210785
0.3104189519759941,0.6895810480240059
0.047822733335812995,0.9521772666641871
0.10901224836877482,0.8909877516312252
0.04714704297509969,0.9528529570249004
0.04964187437294682,0.9503581256270531
0.04436664887968241,0.9556333511203176
0.17319767092635524,0.8268023290736448
0.06626975040341795,0.933730249596582
0.5079851513400594,0.49201484865994066
0.312082632580154,0.687917367419846
0.02139080108617983,0.9786091989138203
0.04356270809009423,0.9564372919099059
0.3178722613818381,0.682127738618162
0.03963264423245632,0.9603673557675437
0.07166188587890765,0.9283381141210924
0.3122226972183917,0.6877773027816084
0.007589281449330605,0.9924107185506694
0.4199131301476811,0.5800868698523189
0.0568528269095696,0.9431471730904304
0.060655946255048304,0.9393440537449517
0.8893625300557755,0.11063746994422445
0.12934659730653358,0.8706534026934665
0.040353616076569856,0.9596463839234302
0.8560058807059524,0.14399411929404765
0.025377915931527516,0.9746220840684724
0.032492427885336746,0.9675075721146633
0.007506822127111019,0.9924931778728889
0.02010322668528087,0.9798967733147191
0.026771857545762924,0.9732281424542372
0.16981018645017734,0.8301898135498227
0.02343869592820155,0.9765613040717984
0.023471959274984317,0.9765280407250156
0.3513519196865497,0.6486480803134502
0.005637511666164656,0.9943624883338353
0.02558590161720678,0.9744140983827932
0.030476974582886014,0.9695230254171139
0.008523311268891843,0.9914766887311082
0.03534952004118766,0.9646504799588124
0.006864503679951454,0.9931354963200486
0.18734572650438777,0.8126542734956123
0.06112090203601354,0.9388790979639865
0.06143230110612599,0.9385676988938739
0.04422051399103766,0.9557794860089623
0.32123361763219394,0.6787663823678062
0.47392862862493224,0.5260713713750678
0.04003770823020397,0.959962291769796
0.008841635012791482,0.9911583649872084
0.05964815602136246,0.9403518439786376
0.008359561648747084,0.9916404383512529
0.023839603078653068,0.9761603969213469
0.0008229820130413054,0.9991770179869587
0.04266758461517446,0.9573324153848255
0.04925076780489987,0.9507492321951001
0.31943025119574375,0.6805697488042562
0.0703060749109763,0.9296939250890237
0.031181484549085356,0.9688185154509147
0.013339076883882766,0.9866609231161172
0.29575773479363615,0.7042422652063638
0.019197873596175714,0.9808021264038242
0.4521917319617922,0.5478082680382077
0.24979982649226914,0.7502001735077309
0.14150157177423645,0.8584984282257636
0.07444211164442853,0.9255578883555715
0.3856004882178428,0.6143995117821572
0.01803726486232799,0.9819627351376721
0.7907339131796268,0.2092660868203731
0.3469010745645269,0.653098925435473
0.00042794964677157586,0.9995720503532285
0.1289698162981461,0.871030183701854
0.04379597542799341,0.9562040245720065
0.047653990472911155,0.9523460095270888
0.007080475687355216,0.9929195243126447
0.5156922669141356,0.4843077330858644
0.2624784495660125,0.7375215504339874
0.33328179453134904,0.666718205468651
0.3107829705099602,0.6892170294900397
0.3764588611299248,0.6235411388700752
0.512592880219938,0.4874071197800619
0.36254618893901136,0.6374538110609886
0.8659694676987263,0.13403053230127368
0.04724626710991526,0.9527537328900848
0.39349997783382956,0.6065000221661704
0.009539288391128263,0.9904607116088717
0.1442851642747899,0.8557148357252101
0.018561506762375984,0.9814384932376241
0.04914796294620609,0.9508520370537938
0.06372891082601588,0.9362710891739842
0.4881780398731857,0.5118219601268144
0.22321356367369996,0.7767864363263
0.5090220500834496,0.49097794991655047
0.016659047197986592,0.9833409528020135
0.02118597418705278,0.9788140258129472
0.1046664074393407,0.8953335925606593
0.02733328538581433,0.9726667146141856
0.0345348241342719,0.9654651758657281
0.06122056744921425,0.9387794325507857
0.03170880168588437,0.9682911983141156
0.04424716534353039,0.9557528346564697
0.006449388529360188,0.9935506114706398
0.3876988939867695,0.6123011060132305
0.018225266122470763,0.9817747338775292
0.0010017742354932301,0.9989982257645068
0.3994041712036413,0.6005958287963586
0.2808945648274785,0.7191054351725216
0.01673858485171354,0.9832614151482865
0.36542804438322446,0.6345719556167756
0.29739182989109897,0.702608170108901
0.07294574413774244,0.9270542558622574
0.05417684387404136,0.9458231561259587
0.03714768368351741,0.9628523163164826
0.05910713739821981,0.9408928626017802
0.33803123520683814,0.6619687647931619
0.09840011270827047,0.9015998872917296
0.02761126188032442,0.9723887381196756
0.011998617959076554,0.9880013820409235
0.029531852424813293,0.9704681475751867
0.04624835581306096,0.9537516441869391
0.0011198261404138485,0.998880173859586
0.03455996600488521,0.9654400339951147
0.06324317701455658,0.9367568229854434
0.08223567067621354,0.9177643293237865
0.3803568360247575,0.6196431639752424
0.005318548304653467,0.9946814516953465
0.45358715703113534,0.5464128429688646
0.16426876897330803,0.8357312310266919
0.3058037223524788,0.6941962776475212
0.12824872600603035,0.8717512739939696
0.0272257116115838,0.9727742883884162
0.5975733691806967,0.4024266308193034
0.053644440539574345,0.9463555594604257
0.3365999744348603,0.6634000255651397
0.07946489180032879,0.9205351081996712
0.2054979414244795,0.7945020585755206
0.712978528639432,0.28702147136056805
0.022152250379898455,0.9778477496201016
0.0010889426342596137,0.9989110573657404
0.0024145854346830854,0.9975854145653168
0.34543015879080613,0.6545698412091939
0.05348800538107164,0.9465119946189283
0.06013872676056967,0.9398612732394304
0.580525361436742,0.41947463856325795
0.06444521013787606,0.9355547898621239
0.05447618125928601,0.9455238187407139
0.00046428368370897454,0.999535716316291
0.0012632254338758035,0.9987367745661242
0.02860909800225462,0.9713909019977454
0.019074319932470427,0.9809256800675296
0.011941364301230377,0.9880586356987696
0.04998151787687137,0.9500184821231286
0.0010235411442468876,0.9989764588557531
0.17878141271238498,0.8212185872876151
0.04546737180385946,0.9545326281961405
0.044839897126821474,0.9551601028731785
0.08252207515209747,0.9174779248479026
0.0065750424080687694,0.9934249575919313
0.683959926357647,0.316040073642353
0.02038149703874578,0.9796185029612542
0.5136222339379143,0.48637776606208566
0.0284254774730297,0.9715745225269702
0.009923220287158032,0.9900767797128419
0.3430289762356428,0.6569710237643571
0.02932437257167207,0.9706756274283279
0.4693934682453959,0.530606531754604
0.06332889463462679,0.9366711053653731
0.2853236161779727,0.7146763838220273
0.008654944659301844,0.9913450553406981
0.0698209797734532,0.9301790202265467
0.38093441922841764,0.6190655807715824
0.0013248542333105288,0.9986751457666895
0.8730429581822263,0.1269570418177737
0.08143674385882874,0.9185632561411713
0.4152011140711985,0.5847988859288016
0.03501006336649733,0.9649899366335026
0.07761608627525346,0.9223839137247466
0.15754194389520773,0.8424580561047923
0.03525613802635729,0.9647438619736427
0.0546305140392229,0.945369485960777
0.3328893420995424,0.6671106579004576
0.11853373974242612,0.8814662602575738
0.2916153251227292,0.7083846748772707
0.5524139227419682,0.4475860772580318
0.03598773625943143,0.9640122637405686
0.3951803617682726,0.6048196382317274
0.012202388869059309,0.9877976111309407
0.334969918897025,0.6650300811029749
0.38302779983801044,0.6169722001619896
0.02744840201596448,0.9725515979840355
0.06609810531513394,0.933901894684866
0.10850905166630784,0.8914909483336921
0.01301979405291751,0.9869802059470826
0.01608036168695947,0.9839196383130406
0.12154167064047355,0.8784583293595265
0.7966126348275595,0.2033873651724405
0.0016202855248509667,0.998379714475149
0.0011779398155666546,0.9988220601844334
0.03910527053613343,0.9608947294638667
0.016052542744623043,0.9839474572553769
0.4105468011459613,0.5894531988540387
0.018634929841563376,0.9813650701584367
0.2718539607109275,0.7281460392890724
0.026905167279878787,0.9730948327201212
0.05035049318718327,0.9496495068128167
0.30053709058271705,0.699462909417283
0.8435067787611522,0.1564932212388478
0.04959817421895314,0.9504018257810468
0.024781090296543948,0.975218909703456
0.05649761558649048,0.9435023844135095
0.5310303175949039,0.46896968240509607
0.06736343466019179,0.9326365653398082
0.03925574851124785,0.9607442514887521
0.034528100950533124,0.965471899049467
0.4859110309173853,0.5140889690826147
0.6795199992914955,0.32048000070850446
0.002894226966348342,0.9971057730336517
0.3095501964039344,0.6904498035960657
0.019649960732239957,0.9803500392677601
0.045899121801158405,0.9541008781988416
0.020921034127188615,0.9790789658728114
0.1351919992264831,0.8648080007735169
0.18809946031734054,0.8119005396826594
0.6220030363446722,0.37799696365532776
0.08104430987366579,0.9189556901263342
0.31883447878425886,0.6811655212157411
0.05442489281779364,0.9455751071822063
0.7329658519333717,0.2670341480666283
0.6846689561705834,0.3153310438294166
0.24122778355751018,0.7587722164424898
0.7051281617490958,0.29487183825090435
0.04390818257296171,0.9560918174270382
0.7327812972885529,0.267218702711447
0.30959152401986373,0.6904084759801362
0.01627768315322351,0.9837223168467765
0.022930935287000014,0.9770690647129999
0.031722839775335965,0.968277160224664
0.3350944021407364,0.6649055978592636
0.01125436441856773,0.9887456355814324
0.018919360508851717,0.9810806394911483
0.019948983985192525,0.9800510160148075
0.06812905912766262,0.9318709408723373
0.07315869936717193,0.926841300632828
0.05098295301303765,0.9490170469869624
0.027094974823425638,0.9729050251765743
0.019397077333666864,0.9806029226663332
0.058669463404230605,0.9413305365957694
0.007710184459633456,0.9922898155403665
0.39359700783379326,0.6064029921662067
0.034429662247385334,0.9655703377526146
0.2786801808595205,0.7213198191404795
0.4441170136416331,0.5558829863583669
0.10951874720874451,0.8904812527912556
0.13715683505622747,0.8628431649437724
0.06840338407331972,0.9315966159266803
0.3220612051991535,0.6779387948008465
0.09267539045707547,0.9073246095429246
0.07697857765367462,0.9230214223463253
0.03918600515975831,0.9608139948402418
0.5821754494071181,0.41782455059288187
0.0409359378356445,0.9590640621643556
0.39989706099437067,0.6001029390056292
0.46217251082025335,0.5378274891797467
0.07229709338080867,0.9277029066191913
0.029151966902032454,0.9708480330979676
0.015602298325902209,0.9843977016740978
0.014515262958657986,0.985484737041342
0.0397504566893785,0.9602495433106214
0.004474220644424523,0.9955257793555755
0.08928578097349077,0.9107142190265093
0.36982352162720306,0.6301764783727969
0.027518672392192613,0.9724813276078075
0.024393382268012707,0.9756066177319872
0.06372698885347709,0.936273011146523
0.03443352636438721,0.9655664736356128
0.020045644153277125,0.9799543558467229
0.3992570804055341,0.6007429195944659
0.016868742659964433,0.9831312573400356
0.023163370826221878,0.976836629173778
0.04613599813174974,0.9538640018682504
0.02711522231492912,0.9728847776850709
0.3144537198932322,0.6855462801067678
0.9437614602884369,0.05623853971156319
0.011482930343597037,0.988517069656403
0.4477394195896521,0.552260580410348
0.4869818946913591,0.5130181053086408
0.005967525707921015,0.9940324742920791
0.31677197890753306,0.6832280210924669
0.00018983455728173568,0.9998101654427182
0.451345312325611,0.5486546876743891
0.24765708015920815,0.7523429198407918
0.257601312039535,0.742398687960465
0.03912375336885878,0.9608762466311411
0.4006296519012077,0.5993703480987923
0.3786618268508338,0.6213381731491663
0.018724762461025574,0.9812752375389744
0.03859706001607549,0.9614029399839246
0.07095280630918416,0.9290471936908158
0.05275887191915575,0.9472411280808442
0.2782253640859096,0.7217746359140905
0.0798073328137192,0.9201926671862808
0.6098611822599203,0.3901388177400797
0.06710161699707287,0.9328983830029272
0.02004117404584551,0.9799588259541545
0.050624453909918786,0.9493755460900812
0.001803728334358069,0.998196271665642
0.06025908838729449,0.9397409116127055
0.05716051833397554,0.9428394816660245
0.5220101009805538,0.4779898990194462
0.3550119999128791,0.644988000087121
0.03616639937606732,0.9638336006239326
0.04029836240524181,0.9597016375947581
0.21036367518870203,0.789636324811298
0.43657607429479056,0.5634239257052095
0.27302959169750507,0.7269704083024949
0.12946513318646316,0.8705348668135369
0.3225506514681019,0.6774493485318981
0.054072799033500055,0.9459272009665
0.32636567380463144,0.6736343261953686
0.010789178474320463,0.9892108215256796
0.018021539278349773,0.9819784607216502
0.19040882016469413,0.8095911798353058
0.009818398540409477,0.9901816014595904
0.35338092630110807,0.6466190736988919
0.017470473644992126,0.9825295263550078
0.10000307680570164,0.8999969231942984
0.02957772931936941,0.9704222706806306
0.3844207166239763,0.6155792833760237
0.3687870304313307,0.6312129695686693
0.44015398040156484,0.559846019598435
0.1591001528771981,0.8408998471228019
0.8833267425799969,0.11667325742000313
0.09317767758537053,0.9068223224146295
0.04890956998487867,0.9510904300151213
0.03068673021900387,0.9693132697809961
0.1142126072806096,0.8857873927193903
0.00031066762492267566,0.9996893323750774
0.06943963698852168,0.9305603630114784
0.038295122288785614,0.9617048777112144
0.059847364879770736,0.9401526351202293
0.009862459461185191,0.9901375405388148
0.9014301170002434,0.09856988299975644
0.38984502028469115,0.6101549797153089
0.3630633630436149,0.6369366369563851
0.06270228271113629,0.9372977172888638
0.08658200547682296,0.9134179945231771
0.45956058508218756,0.5404394149178124
0.04443519818835439,0.9555648018116456
0.06638195121982923,0.9336180487801709
0.12220698349270777,0.8777930165072921
0.050044556207387854,0.9499554437926122
0.03554744037865043,0.9644525596213496
0.03644090183943649,0.9635590981605634
0.037546571342393475,0.9624534286576065
0.4081465838400831,0.5918534161599168
0.37920169073433607,0.620798309265664
0.10959057646990371,0.8904094235300963
0.040305523198355696,0.9596944768016443
0.020557119630855453,0.9794428803691446
0.026354997702305694,0.9736450022976944
0.02430734002662116,0.975692659973379
0.34665770407921304,0.653342295920787
0.0619519307451178,0.9380480692548822
0.9885539416243961,0.011446058375603791
0.06923401121388922,0.9307659887861107
0.06046620463725455,0.9395337953627455
0.06766997659913265,0.9323300234008673
0.010147490371381832,0.9898525096286183
0.2863777352452509,0.7136222647547491
0.059813877926631995,0.9401861220733679
0.06062206227355849,0.9393779377264415
0.8625007332523851,0.13749926674761498
0.3286555880251111,0.6713444119748889
0.041818927317154746,0.9581810726828452
0.009328931778944602,0.9906710682210554
0.04099861084232499,0.9590013891576751
0.49937806921029537,0.5006219307897047
0.004704504749764003,0.9952954952502361
0.3355746163242879,0.6644253836757121
0.020334816202048626,0.9796651837979514
0.008281879863366435,0.9917181201366335
0.07568187351255341,0.9243181264874465
0.07635988037097156,0.9236401196290284
0.0010785972193610282,0.9989214027806389
0.40387204056845816,0.5961279594315418
0.013852092307582536,0.9861479076924174
0.026206368685048203,0.9737936313149519
0.04733924949541007,0.9526607505045899
0.03471313957979895,0.9652868604202011
0.2538853363697889,0.7461146636302112
0.6563881176725411,0.3436118823274589
0.0012490762729096532,0.9987509237270904
0.03895710494511489,0.961042895054885
0.06042037883136874,0.9395796211686313
0.6180884188666005,0.3819115811333996
0.08198885768850292,0.9180111423114972
0.022287913256980627,0.9777120867430193
0.29328023371268547,0.7067197662873145
0.05428307905622507,0.945716920943775
0.1335519438824588,0.8664480561175412
0.0100401645231466,0.9899598354768534
0.02759925245951124,0.9724007475404888
0.07458326832697293,0.9254167316730272
0.14667325955357974,0.8533267404464203
0.02614557654147525,0.9738544234585248
0.016400477905545146,0.9835995220944549
0.03387867216103899,0.966121327838961
0.013534289522837258,0.9864657104771628
5.98220003280017e-05,0.999940177999672
0.032941446024488105,0.967058553975512
0.034271239066423084,0.965728760933577
0.03069532513793874,0.9693046748620612
0.040426633640055616,0.9595733663599444
0.06461756270581973,0.9353824372941802
0.04831271054821793,0.951687289451782
0.026097665427831356,0.9739023345721687
0.012696820469095937,0.9873031795309041
0.0852055283115841,0.9147944716884159
0.05782886737773093,0.9421711326222691
0.020814896506833862,0.9791851034931661
0.0038023916488152554,0.9961976083511846
0.034802571951739664,0.9651974280482604
0.025385358073864907,0.9746146419261351
0.04874824899795342,0.9512517510020465
0.04715420319101072,0.9528457968089893
0.05033101455059221,0.9496689854494078
0.001952057017327956,0.9980479429826722
0.004268787697584183,0.9957312123024158
0.07391742684997042,0.9260825731500295
0.02537295098831999,0.9746270490116801
0.07294446293648311,0.9270555370635168
0.006235414667381646,0.9937645853326184
0.047275569373484934,0.9527244306265151
0.011650182988743615,0.9883498170112563
0.011705164302085711,0.9882948356979143
0.019364038822740376,0.9806359611772596
0.02983306467779917,0.9701669353222008
0.02569708176859353,0.9743029182314066
0.007542386492998914,0.992457613507001
0.020695137438170193,0.9793048625618299
0.02985046125334923,0.9701495387466508
0.02824196354303414,0.9717580364569659
0.04059199575097317,0.9594080042490268
0.017366281334592965,0.982633718665407
0.02661306681363446,0.9733869331863656
0.013002527163314242,0.9869974728366858
0.029085273997095748,0.9709147260029043
0.05989142322902959,0.9401085767709705
0.0021902037160799145,0.9978097962839201
0.01728924771101445,0.9827107522889855
0.0402089108907939,0.9597910891092061
0.004071822754622053,0.9959281772453781
0.030702455334205948,0.9692975446657941
0.004362314588277245,0.9956376854117228
0.04761235645445833,0.9523876435455416
0.03263205703880879,0.9673679429611911
0.03362663422419829,0.9663733657758018
0.018076289045153716,0.9819237109548463
0.011257402318009051,0.9887425976819909
0.031153244573700816,0.9688467554262992
0.008147666263767433,0.9918523337362326
0.022257091590532036,0.977742908409468
0.04177235238322138,0.9582276476167787
0.02556823932569962,0.9744317606743004
