color,shape,title,salary,bonus,building,floor,area,chair
0.023382987303606828,0.1350614828273974,0.03020924975650991,-0.11146727018256895,-0.2045670433083268,0.002953202480413974,-0.0009128259484292852,0.10707685600986805,-0.5535988251799793
0.29588484430157314,0.1012586758218162,-0.008748550215215369,-0.029741001744519917,-0.043792267665358826,-0.0008436312145677553,0.0012176159034407968,0.040558748914176476,0.07220800585370897
0.2713349453884743,-0.06934700310279959,0.004812409516229247,-0.0338421844480939,0.06506907674061914,-0.0012470165860157373,-0.004928210022046647,0.07689486285640784,0.11925036376068564
0.07883726338057646,-0.7029652701604313,-0.01629592858511093,-0.31734524389044466,0.3343759297438698,-0.01533168832959818,0.006271529377918353,0.014891199822645107,0.06103750533047334
0.2692842031651952,0.1218657377753701,-0.004399795577428897,-0.038047663291904836,0.029231031930833127,-8.877123393061886e-05,-0.006662166412043861,-0.04621538728571916,0.10303455072338666
0.19517323836842437,0.09153220490570535,-0.004458301979130604,0.03559565226400155,-0.01476625432706164,0.002806434303201492,-0.001103687135300401,0.08877448091221518,0.0344492940646997
-0.3393945866093591,-0.3591790570802868,-0.008275100808638391,-0.06140974776269417,0.16396667494543835,1.8975329742001157e-05,0.0006188924971818842,-0.010850649310352959,0.042507704104166585
0.26131610922565984,0.13650527656527778,-0.005921676051162553,-0.022702409927606495,-0.10192745765021782,-0.002457240088350141,-0.005595275108875698,0.12160892198606173,0.04717436160083853
0.17493398230059581,0.11155228905700684,-0.0023581533581053943,0.06690192468909811,-0.014913946802445921,-0.004229097011366064,-0.0011640812584839469,0.08176724375669114,0.015512632615591595
0.07057920379550861,0.25486766988517984,0.021591789822795058,-0.15912069024982728,0.1446547255110216,-0.01476291299036097,-0.00010566772242859897,-0.09845583503981784,-0.7412885980307006
0.025611775691468257,-0.757600884278171,0.016836016398180036,-0.13102066868442244,0.1650059325318512,0.003249811537441798,-0.003976509073822612,-0.04002032514324638,0.1499189424842038
0.16102249976941016,0.09885239881057555,-0.003973857380708516,0.004536492796240205,0.0746832380155117,0.001887606939266614,-0.0008094966718853594,0.06209341764865349,0.02971072282058395
0.29721730002523716,0.10716872793596888,0.0013767772324831894,0.05988949536909417,-0.06767597801014744,-0.0012758844157781148,0.010650107827402737,-0.05842099765010532,0.07906848376510353
-0.5908082283465851,0.026903904987086176,-0.002976884884090304,0.04791242650185439,0.003533216888851034,-0.004420340501477473,-0.005970891620281838,-0.02650406230058906,-0.019662734254129736
-0.6668985101223264,0.057793529665304176,1.687159118250009e-05,0.17429616239309131,-0.11611547262862715,-0.0058860946472933965,0.002239448677442007,-0.03922410178625899,0.021789345907064238
-0.33661116309038025,0.046192952913165906,-0.012807850041987895,-0.11156613690556265,-0.050307195908122763,0.00037342637646443477,0.001974893401160876,-0.04496323941803977,-0.06428264938129975
0.5106627326299037,-0.41353183840694174,0.07680601059559924,-0.17733462899171623,0.041989406257275666,-0.010408062448628436,-0.0031982503485421926,-0.019794601316353095,0.37806807020792194
0.2375772176253205,0.1944575075003413,0.03977243246099781,-0.015193616547044967,-0.040328992297257955,0.0017143015688118087,-0.0001008639049120605,-0.010757449348332662,0.020847123818787828
-0.2795763069162815,-0.2939782519216965,0.0027814070727293816,-0.04474361871413994,-0.011494671435368226,9.907479253924542e-05,-0.0034542677575596266,0.047242008272818804,0.011127744467609677
-0.4221214148508428,-0.22271949553447612,-0.0036948742447556705,0.08283585105593412,-0.0014906090071510022,0.0025582800084451933,0.0019410256082922892,-0.04046162122883245,0.03115588169412232
-0.39076420358721115,-0.21923579159688075,-0.0020272406170212965,0.08443740838712852,-0.0627600297791764,-0.0005109562014091936,0.0017268607663498573,0.02034223521825651,-0.003205279790974593
0.27761352744739376,0.13514724334885095,-0.008739152919894438,0.056276592320604515,-0.06592159282305801,0.0004246325604563511,-0.0006783158853202365,-0.05745431764243817,0.0913161600406319
0.23462797805143848,0.11001533751919572,0.020335661480475442,0.000534755695140801,-0.00462089583257926,-0.011023466196724806,0.005584427994315139,-0.010188049391461696,0.08273587610511254
-0.28373011842183987,0.03522807866110459,-0.01091392527540229,-0.11366512185981044,-0.04407298808813163,7.587175098910358e-05,-0.0021383751073999744,-0.09603445562293667,-0.05674591963219279
0.2692207806808215,0.11020409698365717,0.010085999902022587,0.029103236084692397,-0.00571188015143366,-0.0024139067653457455,-0.0026712432760808034,-0.04646904926358888,0.06665317521645359
0.24807382484787974,0.0984372867299064,0.012701705175247378,0.018359817500883592,-0.051331585232942595,-0.0007612504855438499,0.0036379227862929422,0.05476960891709508,0.044115474273632514
0.32980044818768617,0.140620359225446,-0.006271819354913074,-0.01866602261402955,-0.05669873636496206,0.0002509029407326129,-0.013402413557927227,-0.06992211462549759,0.12227502307869183
0.24937976192077205,0.15887176933441802,-0.009734051949418891,0.017104750112720345,-0.0021368842724646467,-0.007706046617546606,-0.0023191350075047906,-0.0283564596161525,0.05288786824677285
-0.47911493027829427,-0.20102320357073336,-0.0016188258717743517,0.10807157389789818,0.006099265049575902,0.003506282761867202,-0.0004724407669301862,-0.08671658570945673,0.07927189926131117
-0.5912247655821709,0.027747368212449535,-0.0014100290929383711,0.15275508144952762,-0.07654916014235073,0.0006099143896622304,-0.005359155102430685,-0.05097377823284152,-0.02758437713755473
0.26562175145987255,0.17723530884690913,0.012007129858162309,-0.06984709516336747,-0.03361348371689361,-0.00034310340799085484,-0.0014082054942669852,-0.008432579894520788,0.08677296860169996
-0.4760200835661489,-0.17377770376575338,-0.002051915931079873,0.016807461871745075,-0.04649845901368156,-9.66297000242764e-05,-0.005124320104491555,0.07256421227296952,0.04220046101837012
0.00624572507081514,-0.22431171992968088,0.014130057184546267,-0.0533966067853278,-0.028044519901116827,0.0005839793993487004,0.0014385508055186577,-0.10364225437275938,-0.185000165531801
0.3866252581306201,0.3382261859648861,-0.012352127093067551,0.10982354925332284,-0.3137641212979503,-0.013917227709115161,-0.0017488953456197608,-0.05512136499283417,-0.015032585798657105
-0.5216034062715139,-0.24782087925121904,0.001754086816262892,0.03459938883719538,0.1837603101704403,-0.008769884710656185,-0.0004069567268495041,-0.095363588321283,0.08185401789088947
0.5717674755815949,-1.0913129621621753,0.04113947704758059,-0.07992017949392632,0.48869213236781317,-0.011215943504215228,0.001167176426528682,-0.13802627347407553,0.6026847920688164
0.2971952514261668,-0.09567708986821058,0.003713152960175587,-0.05644571586639268,0.04069400162269085,0.007419353957055264,0.003998604388399473,0.0923776911224292,0.1346882569398883
0.23121979598300113,0.09304540464690153,0.006179842011529169,0.035776716554856695,-0.03191322277739304,0.007461232781124614,0.002199848764777896,0.04986812957755175,0.03416530594107749
0.00591104343603255,-0.212380371121866,-0.003038143753211327,-0.1573475776059931,-0.001203210706846503,0.0035676837588977887,0.001055414856127399,-0.009109909244899683,-0.1994518682367841
-0.42875194394361993,-0.3921705938777723,0.012801906856947131,0.004183231586331304,0.1512215286266969,0.0003178657092882914,-0.003913170299721983,-0.047271449753101984,0.13158563291124314
0.2743419699042485,0.10275409320501633,-0.0016251393282714487,0.0019960767954888695,0.008149075523276036,-7.45043603062207e-05,-0.004586852218489799,-0.02869651658617489,0.07574438137994022
0.4190400155654975,0.45010092808093344,0.02266290285797521,-0.22202854108638972,0.05347465662526895,-0.002040980076413853,0.001064305082884262,-0.4174637802118107,-0.07577364517169607
0.23792932767486127,0.24468740655174978,-0.0009152487895168012,0.193683549458782,-0.10896917365961363,-0.00804094699903745,0.01478370597530123,-0.09127084632662927,-0.05436428583915919
0.21048161144608016,0.10977532333794213,-0.003391466799619797,0.09111392424541077,0.028285031138704415,-0.007123236816790307,-0.002115872654932283,-0.04196530714052429,0.04294243791875913
0.26331251125603816,0.13049038932720772,-0.009180936319019093,-0.02264203346616044,-0.010995890281402873,-9.716188093042908e-05,0.007110365448500964,-0.04435889661787724,0.11436125754251673
0.01655480253913629,-0.4634217640164607,0.088064340934591,0.0988153955503577,-0.1485368611827616,-0.008423460880685857,0.004805386235263238,0.14265221491443605,-0.3024319908298614
0.2923361825395675,0.12101343470653034,0.004391817385256044,-0.004391900804598096,-0.06044915884750077,-0.00018581533227211166,0.002351630057550559,-0.021198944456632177,0.09413264978984265
0.16817008450553445,0.07443077777282861,4.093270293821567e-05,-0.012952051215820175,0.1015960857209147,-0.008486105229554371,8.399734415906292e-05,0.07334164913872762,0.031777681531948654
-1.0253048497057835,0.053273471234382926,-0.014663399816797179,0.2964779142071668,0.14167972717095015,-0.0008958301616181986,-0.001377450917120982,-0.0009647765253743187,-0.01958647769687712
0.32643404476673876,0.241233964530801,-0.01683562528103514,-0.02886959685128691,-0.11409940848542731,0.0032042494404858884,-0.006909970431139788,-0.04028159163118289,0.0639799372392228
0.026432474354328796,0.16118500256405344,-0.02390810996345618,0.043189737230360674,-0.17312256118469496,0.0017496239942608974,-0.003348939949599368,-0.1469534707824105,-0.45591432034527174
0.2814074345795034,0.11465214386897248,-0.009566816786647246,-0.009214658752218876,-0.052667708156046135,-0.00045462453877185714,0.010996579833525574,-0.001967511244923861,0.09481669838702567
0.049560855761378274,-0.5705007821114185,0.121935315033825,-0.06492481361668338,0.02395950045459033,0.010774448538453912,-0.0007443962922592277,-0.1826233803407105,0.04138989704092564
0.24866240089125624,0.10137943764668135,-0.006544180548377494,-0.010501288800979742,0.026735007595557407,-5.44752398926152e-05,0.007516521954250529,-0.02919237497459637,0.09000174578902845
-0.4332977752038196,-0.2316648394185998,-0.005056934106736638,0.029820681485808312,-0.006018204006804917,0.0004653838077231516,-0.0012968803416716153,0.0690361963186923,0.006015421634377509
0.043951978679646606,-0.7131515695980883,0.02722415200254013,-0.16221752734427397,0.6825772075038222,0.023490744149603858,-0.0011186051547824604,0.20882883616767253,-0.6705180519417662
-0.4567849214404102,-0.32510478187962877,0.009466091391711347,0.04105694348991312,0.055008333675021615,0.0027993244821650737,-0.0016330068925133228,0.05784401261697723,0.04535107236235053
-0.34333718883170944,-0.35197323009477915,-0.003358414526421024,0.09040333404072907,0.04698380551992431,0.00383212833566516,-0.00848394868862749,-0.016850586894238188,0.010787126070443782
0.2232648404624224,0.15732417274470975,0.012878578214011333,-0.006808619684351006,-0.026350989522346508,0.006655312419883557,0.001568732759281426,0.01577058830672413,0.0436970844336732
-0.6034813558772676,0.030142561547674307,-0.0010343145383656755,0.024333302930925366,-0.027033292673320847,-0.0005838445011896292,-0.0058906687653628945,0.018811392073258878,-0.007256249385762957
0.27057415403910584,0.12588094729372706,0.0011094357215902294,-0.013891211681933796,-0.04318494008496081,-0.00019032736415287572,-0.0009436083716486666,-0.0012009222638287226,0.08984635978488516
0.2080433509887732,0.14990560292122765,-0.0009408553863778274,0.034842631895727706,-0.033555589493841624,-0.0017536965191882138,-0.0005468537265538391,0.05679290494485154,0.015211614107110664
0.14860705717988662,0.13796197567468288,-0.006827299359450859,0.007470755585127443,0.08600925255198195,0.000815903055707328,-0.0001613966349291486,0.11902118544988995,-0.06489499650962505
0.012454649932405198,0.08003941393954132,-0.005559646521844707,-0.1006296945791409,-0.1350220338826836,0.011032564309403785,0.0037815242286604414,-0.042597500540826554,-0.3954959714315218
0.09696527882425912,0.27442584811257464,0.030194339404594244,-0.11727161779013706,0.20666012655821947,-0.010505884245416621,0.015032464630428795,-0.5715479370188801,-0.4206277034463825
0.03818648326854548,-0.9705692879095054,0.024690026025474248,-0.13817316090299772,0.23765258572657735,-0.002925512519108838,-0.0054807546679206285,-0.05452609163681515,0.2991863472533349
0.03270560507877963,0.15010930011736595,0.011866198492784063,-0.06792826426388493,-0.2595286116551533,-0.012585783319904459,0.0006764172133468403,-0.08432352098650864,-0.3424982637499983
0.2314573990499729,0.10326870746453623,-0.013522907190304741,-0.04153494722017948,0.04632976884664408,-0.00015211642623247777,0.00014183000807291063,0.04708821678581291,0.05492706074579864
-0.4381596595511871,0.05140881245216566,-0.006945261128625652,-0.13405367475774854,-0.09020905321058481,0.0001541785102632591,0.001686289326518107,0.05022648325562268,-0.006105067590214258
-0.4638721647531906,-0.1624090288551681,-0.003285171552301886,-0.01510052537211187,-0.020470859697811487,-0.0006886100841680429,-0.006751401440732346,0.041913594038185197,0.05866719510209537
-0.6962665899888135,0.040961176768588174,-0.0028432605199256804,0.016091436994954893,-0.04166725902204129,0.003927577845943658,0.018351606246136958,0.07450203075595409,0.014979122949878179
0.3154400139195537,0.260012362641931,0.0045905025200747955,-0.04975352862740778,-0.0903306966463206,0.0008176677460606719,-0.00045778490073133813,-0.023743111923133293,0.011199701099752794
0.29591168128310735,0.34406487524323165,-0.015292144896988123,0.10915097862820398,-0.21427473330477187,0.0013043810125654568,0.018173331988189295,0.18333055145686114,-0.2994502715852586
0.2530537887640359,0.13751719289031605,-0.0016419170369405404,-0.04017833565433537,-0.0385766738548804,0.0018677536682033841,0.001239680650043461,0.05480199189665299,0.05991779028559243
-0.21890018667428648,-0.16484248046322295,-0.0034442490215171586,-0.04048867002005945,-0.09085123778603411,-0.0009927556703571694,0.0015606280821852598,-0.017458291366192494,-0.036579691491959554
0.015001482344120834,-0.803645351400809,0.02866105921783588,-0.09691259873213655,0.5050021569582908,0.0014027847593283643,-0.0015065413968095485,-0.014868898516311181,-0.2051202908594875
0.2964060513358106,-0.09081632299105591,0.0014249458537494665,-0.06163049190639042,0.047509993109732966,0.00014290961742109478,0.00037176814774738596,0.05567107112179726,0.17888047746110783
-1.1781031942657594,0.26992027786161216,-0.03220302794801573,0.0708528697417185,0.3591297313050477,0.01772584154823933,0.0015597496164675556,0.010724694240621745,0.1489130132993023
0.02041556675023744,-0.3616193010956162,-0.011583106134913007,-0.11328731601997613,0.10886582445996838,0.0048318109592124904,0.00045932202377188145,-0.17014690413933586,-0.04993195201830654
0.25190398622017035,0.15206444302041408,0.008323738406090436,-0.06375389117140122,-0.019174477857041926,-0.001035733806924553,0.0009866220793300889,0.027305869010182306,0.07137906518313086
0.2675185279072722,0.11418226540627457,-0.002842026822583327,-0.02974079283232814,-0.06796806296808865,-0.0024910663695783073,-0.005831524864621231,0.1059525989116442,0.04922244616882808
0.4012933705583647,-0.10866334857001701,0.02898731452016761,-0.02951562819803988,-0.12896621996146126,0.0006638026874393833,-0.006653392165707547,0.07498813656652195,0.19543796929318955
0.21400065188804743,0.10424722214271227,-0.011133424439957624,-0.006015405218297125,0.01898725206489576,0.00308268799784572,0.0009802072089976765,0.06064177844054309,0.04321208265336946
-0.2374479107826413,-0.2466989380868801,-0.004392383260266533,0.011214652402043702,-0.03053505706377115,0.0032682405528182672,-0.004692232688979715,-0.05677759663137946,-0.005935731047950416
-0.595545223538822,0.04419966134531303,-0.010372932887213348,-0.023892594682093826,-0.09189971146470194,0.000528848001110783,0.012602957620363613,0.04194799971831175,0.050440323323578035
-0.5106043643984693,0.07773877037684022,-0.003719424942572947,-0.014111465811061893,-0.0403497402534617,-0.004221899399600168,0.0005071362438703925,-0.015196074472665619,-0.0620326431440579
0.0689746011249455,-0.7456855299297188,0.013746304153790708,0.06906731674519268,0.45549941874809885,-0.03571112732675681,0.004151672968734086,-0.04123796776217976,-0.32496498857201517
-0.3106940751387486,-0.19392932312662364,-0.008496731847726546,-0.05949452427088938,0.011566289168891332,-0.0006956492979919883,0.0007156865232021285,0.018415258232753546,-0.02938387010116141
0.23520085570039867,-0.2966966405421668,-0.0024022426152835027,0.0379615835648877,0.2681301208835817,0.0077767610058719705,0.003594836324227006,0.07918815071804737,0.0952340336829066
0.3081461471046662,-0.1328995329997207,0.0027274844603944882,-0.05323773183926423,0.09851032113818792,-8.53554305456429e-05,0.00294077977353206,-0.022972063307968874,0.22463870155732438
0.3797512564489651,-0.1574099925333867,0.013166712475609531,-0.0827432829818624,-0.14440232399680256,-0.0002558894010480441,-0.001987754116286173,0.1505740582698541,0.2703558273297685
-0.7014917294430899,0.04577211719713107,-0.002137040042515738,0.05015844699311163,0.049957373691693154,0.0007189829553931025,0.010978458869177303,-0.0656307133890294,0.04000133308064495
0.22557140669308812,0.09679543022237705,-7.878120773602318e-05,0.037719662276749256,0.048045041353335455,0.013705585288827494,0.001758762185994697,-0.038365503692036416,0.04285139808696604
0.20366821425812331,0.2506137517579482,-0.01095749459246257,0.13856185815160982,0.11612428639119167,-0.0009640644574150586,0.0009159038772328554,-0.09856811358723605,-0.17191250931638838
0.23121799823699776,0.22409677147286336,-0.006185433286257297,-0.06248420958669062,0.02997365054055911,0.0023554235476547117,0.0010236491195938842,0.04866546840565875,-0.040710116999013064
-0.5794070664269164,-0.2502196051097709,-0.015948683172063383,0.004717293922887489,0.1854879947914348,0.0031216925733808386,-0.0026570608789497855,-0.03876238903176484,0.12167096289838274
0.29989259548270325,0.12024454997928478,-0.009802458604934621,-0.039031595690881035,-0.0879475080434279,-0.0003830499902544409,-0.006643350528872767,0.06999419068438363,0.08167717492230539
0.4819552155626672,0.3994055233172008,-0.030869855180541955,-0.23315742456988517,-0.2533921290118032,-0.0026840526377758162,-0.003329443052442305,0.02047657678230125,0.015601120728426484
-0.3971637335544104,-0.18567782836163543,-0.015083680406447437,-0.04016421323806451,-0.006957704711325946,-0.002288696111656893,-0.003002420613891052,-0.03854471120659431,0.11688601307581317
0.19896589990229716,0.11539649005631203,-0.0027663275318138146,0.07013308137105698,-0.03668548349167496,0.001991406959374844,-0.0007887483501626872,0.04640314934650247,0.03535316326556401
-0.43491454752077274,0.055498941170747114,-0.010958609560277026,-0.04738758142071596,-0.1034790865922543,0.0012041872915387619,0.0029269511473476555,-0.07602448253044938,0.041137332303892084
0.24726602867553238,0.18376467946823374,0.00731319915885825,0.021319540090502465,-0.0759468965710864,-0.0041986773786135655,0.0010717473178926914,0.008204276706136257,0.03918513151568752
0.23734914035513768,0.14247654108368885,0.006973302827878193,0.01826649620621948,0.035153137770068926,-0.007686605472208402,0.0007982805131376466,-0.06880792987631329,0.06347311983671056
-0.5810367527828648,-0.173669802252801,-0.0013801507734098725,0.013103761763926802,0.06547657754862587,-0.005490986303455753,-0.004062576714944576,0.09033009266994203,0.024732957331174036
0.1762343136453037,0.14447272819733292,-0.004772481570640626,0.1564585701484574,0.007920350276969586,-0.002259538221457347,0.003607459445679712,-0.036707484077584784,-0.01696766219544603
0.20882664859339584,0.10635507604465233,-0.005740794327843171,-0.024833555736733754,0.07811605294188034,0.009745915642507553,-0.0014379465812886978,0.00980163095133464,0.04717000969933523
0.19892814881332016,0.13386155067979644,-0.002153274963483699,0.038923452138616,-0.00590132987703767,1.141750877547533e-05,-0.0006280798810534451,0.043281683433936506,0.021678170188898893
0.25546300934255123,0.3604990032570703,-0.13223322699975346,-0.31497916220065303,-0.33278177591919034,0.014262406215498973,0.00359655781371314,-0.18563409427394878,0.03918491281555571
0.2629242481539204,0.12221587931227604,-0.0006108143633544636,0.03383419585653782,-0.08976514055195667,0.002752245508284082,-0.0021905938492005296,0.05084587290235818,0.04799585689477337
-0.5474088814412369,0.05126799302661649,-0.004549574479339999,0.05921908627146434,-0.09779075362180929,0.00035460664979038235,0.005110583218597817,-0.07799063443078205,0.03979683520759529
0.2429053901482877,0.1056348557565792,-0.00458034704636318,-0.0414387275344623,-0.0320077230404699,-0.0018404148586566393,-0.001757618056611704,0.11932100835304246,0.04176664586783742
0.2377554699626802,0.09055322075176007,0.011897958835698478,-0.0350877738635521,0.019677809488699523,-0.0002439551646834384,-0.0004829461124689589,0.06557276942714889,0.03836051159063586
0.3384872754556792,-0.5995669412644846,-0.0426953077953596,-0.18003768151014748,0.7251540710539663,-0.01007736712492751,0.0036591544443836336,0.4470572892970124,-0.3999980920268872
0.4234942481805171,0.3434754436795733,-0.033760773250737876,-0.15571002196360972,-0.26222050672891484,-5.959494832688466e-05,-0.0010045575430599793,-0.19056235528418183,0.2890306176890115
0.2530850774400676,0.09283648613239318,0.001948911910988083,0.06977670769881601,-0.04865596852649763,0.003196553880095146,-0.0019215276404358319,0.044685210012308366,0.013051561178794188
-0.5173321046758387,0.05100846434703534,-0.028555811472666573,-0.019147522763251223,0.058601568144441875,0.0004686912351102108,0.010634715444668255,-0.18584824576155892,0.05817453817464675
-0.7296088820019727,0.044325751949717024,-0.0247098272738178,-0.048406125848343196,-0.007637646466089116,0.00016590508174169996,0.0016539910943212568,0.15027209983422546,0.04225085886777197
0.3039763158142783,-0.13917782914960325,0.02666760720837691,0.1498455518936519,-0.07919594969127307,0.002863306488303152,-0.0008474337326880751,0.07300012500982204,0.09043226559959393
-0.3977532503609374,-0.18790657869558125,-0.013942120839394499,-0.03742309645153455,-0.029218423289551522,0.003283470166805566,0.0014174743766352505,-0.015221075332306593,0.10476667664316941
-0.6507739772108455,0.04877314941186965,-0.001735618014603612,0.13238304734423467,-0.08504198347609279,-0.0034656803835200847,-0.01009886838340302,-0.022924843175561316,0.020948113056493103
0.20869101434772366,0.13366551416600808,0.0027321668122278504,-0.012498541979717503,-0.061797030532171296,0.0016957211922375337,-4.4141453398118085e-05,0.12816404821393948,0.027393590702405046
0.03136491705099512,0.17587744876266723,-0.033747046378953593,-0.149401840941423,-0.23942755415982417,-0.0059241672250879805,0.013089962324022323,0.1679714437548535,-0.5293882499045568
-0.26020157560909707,-0.16855911228587409,-0.0027461582671905087,-0.006926274085226131,-0.09484857173187859,-0.002372848063857224,-0.0022383713096042496,-0.020733177729014136,-0.013370851817067734
-0.7348255162985858,0.033153341574459254,-0.018495644501596673,-0.029025568200515616,0.14660427375985377,0.001969597971365603,0.023755600397468293,0.009104910188775942,-0.004167428074614552
0.48014535343859877,-0.4073925976284913,-0.006275913438824977,0.06866601925908228,0.022271010467045837,-0.00937665440117093,-0.0008319198548297468,-0.07394419374436971,0.31222542719051916
0.27521658934819737,0.16618958593965674,-0.001011087362717079,-0.010214807199552884,-0.0764829985526491,-0.0006511028165400155,-0.0016456891947305178,-0.003931754170169294,0.08051419010035353
0.055928873097291214,0.20160456524456719,-0.03947337967809548,0.17293137137301545,-0.21511991728521324,0.004818677278197111,-0.014365039000203389,-0.4829321524818571,-0.24101707232351227
0.24194980715268619,-0.06207383327616935,0.011534698128631135,-0.012895698865314257,0.13904306449079343,-0.003185741271167679,-0.00028694564509285656,0.015666261385085898,0.0982504647651935
0.07961554391961545,0.24418231844742383,-0.033037161672756755,-0.4805118727863069,-0.22670016632408757,-2.9942724426929203e-05,0.0001312550970159049,0.3387953116954723,-0.46123139756025505
0.263702944496783,0.10052686551768532,-0.0024663914522513753,-0.031614548608937705,-0.007531721795015884,-0.00012193300040031148,0.002253493387409967,0.024530494277770806,0.07872361862791938
-0.37915194394535384,-0.2058294412637203,-0.0057845948623560265,0.05165972303176368,0.07213433581829065,-0.0012424657159238713,-0.0032406135532817046,-0.12274652544854815,0.022204580013670386
0.29182647832127906,0.1158155800863505,-0.00845087020479615,-0.02799474183460216,-0.06111317157993866,-0.0012147541054717344,0.010369826621508342,0.011988962778512868,0.09677413462923642
0.3557867281921125,-0.09044662710065937,0.009892124802927034,0.070601891431669,0.010821203135595541,-0.0019204371317269348,-0.020791348788253623,-0.040588703235382016,0.13445474371280097
0.271491044989179,0.0973040467449554,0.002219748784673623,0.0398945748016678,0.010813945279537211,0.005392684205127244,-0.0011395797463295458,-0.025760305776845432,0.027786755139408363
0.1974281464821218,0.09902191071833383,0.008962435871610868,0.03249820603877724,0.10352747283962543,0.0054268096988753225,-0.0038106494871498206,-0.06813673249776103,0.05308548862957556
0.24224649985483848,0.27865063052251937,0.016353664035204128,0.19609062776120828,0.0031385980497989816,0.00023194661457808104,-0.0005775410439175752,-0.07783283796313133,-0.2316967383849719
0.26149515171592747,0.09824993931544408,-0.0062911154188392635,-0.015580901710568789,-0.016676548476930772,3.816662234180434e-05,-0.0007608640900587967,0.03986594762100588,0.06766319663708278
0.16728618140471288,0.16054740594528838,-0.006917985302919172,0.14268470291764415,-0.011116955434051896,0.00019410999101100902,-0.0013314175026617801,0.042571691122028785,-0.0659342137385432
0.27375241344085643,0.18441089193020682,-0.01727429569753711,-0.0008952277840573315,-0.07497248951080276,-0.00017151559261394743,-0.001344040315748923,-0.039936217569939904,0.10439605259785262
0.17179374803974745,0.17583079716737224,-0.011036503837989842,0.10561093743469176,0.056801336324834105,-0.0009425350650195097,-0.0015801194156083026,-0.004779656511639242,-0.06372724928882578
0.1993495270688091,0.11354033855969607,-0.002548139086976846,-0.004028238783013321,0.051089193328077126,0.008240731170989552,-0.00025265552499352084,0.017889790281311324,0.04472249349420541
0.18844799669638496,0.12368824676053802,-0.005984969183384513,0.08323043891650231,-0.023534992698281614,0.0018219207622106864,-0.0017444842695126868,0.0331898348128664,0.028887882095250988
0.2713740865150281,0.10267111473052533,-0.004963049973354871,0.053797571860312886,-0.012433406409072435,-0.002400762600787098,-0.0021041182151663967,-0.033159955586631054,0.055220165633846005
0.23746412353848376,0.165317051500767,-0.005256809785619377,0.12351650948164783,-0.05809929302236089,-0.0009152515819867485,-0.0006962828628021776,-0.07235969386202298,0.0389960624888703
-0.5365096118754382,-0.21591724728630893,-0.004026797903225082,-0.010443867433420823,0.1541961421674656,-0.004493795321665735,0.00015897706824883793,-0.04154317851522677,0.08658243464728493
0.213150978032013,-0.057770719964039,0.011879222157324213,-0.02464701846197592,0.1818284155907193,-0.005634945689130265,-0.0002206709608738602,0.03422928547849909,0.07518840835045348
0.013634401777096237,0.08129527748656645,0.03999356748328252,-0.06700955816251158,-0.12889082170241253,-0.0141399453662724,0.0014329196647661611,-0.1179894926181153,-0.3803224892498444
0.29643527064792996,-0.10743577178945894,0.00938449082059974,0.017536294268585204,0.04168969745838313,-0.007964112093806288,-0.002346289782002887,0.05287340174330614,0.12769214869451623
-0.47405460673698346,0.06233023554180309,-0.000294084470705484,-0.047797890568140475,-0.02902034909934117,0.0004282913165002228,0.0011786591295167039,-0.0809199857886079,-0.0038469818944440576
0.35168148185616677,0.3094477229696765,0.006282095914175146,-0.22090915113250867,-0.05677442004847583,0.008197230327113898,-0.0003628075584132113,0.1178612505742757,-0.08781315327463346
0.2449516909498239,0.21338452959201512,0.0019527883681220352,-0.003801095533399946,-0.02493858763790908,0.006179866233290525,0.0008466640262844692,-0.016174899766685003,0.005563949587649663
0.012486045427017612,-0.7363798177956046,0.05965094506917353,-0.07385054055622232,0.39147710580109807,-0.006522346860693311,0.0001129472684059884,0.10695859726141675,-0.32592506060894755
0.3478421805525681,-0.1315349477128267,0.03198749504573833,-0.03712206590287181,0.004805007185325655,0.00035128023824281977,-0.002285920708285724,-0.047097535926335005,0.2607256318103852
0.22651442526755916,0.1250011717028027,-0.004943770026520318,-0.024408132247341396,-0.0790575958500636,0.0015794497896813027,-0.00036441827302944,0.14005300637734722,0.04362844126035712
0.2022914972375113,0.08931464394621509,-0.013880397005782643,-0.01469476130288797,0.11100061780648897,-0.0029142980899139526,0.0012396845069863702,-0.006158842247256027,0.061804877431403206
0.2835020495356618,0.3027198959229614,-0.004963801430627741,0.014790955752687124,-0.15920135047266964,0.0006861764668379635,0.0022797248751757534,0.22012305488834616,-0.23253729652778068
0.23606370741155758,0.08967642392665365,-0.004852693385267306,0.008996352581201033,0.052111873719114174,-0.0027897424243359913,-0.0007450705204006147,0.011792568565048955,0.03774963093156992
0.18275168770324848,0.1192835849720048,-0.003082140259428916,0.04380092617834509,-0.014280270623546799,0.0016663353217376744,-0.0004832936537660169,0.08329195540235651,0.015054021049944579
-0.673032288213036,0.03846669212669024,-0.0038885294752217994,0.001814798482216286,-0.029531265339128046,-0.0006402051251137498,0.009083035720144086,0.06904854142670037,0.01670445092288199
0.3431034918594274,-0.13018744667169188,0.012383705445432358,0.013543442487258521,-0.03892477954009271,0.0020536283166565257,-0.005541221643918783,0.035102827798889825,0.1959870978735746
-0.5742933462344387,0.03776852035203797,-0.0054108707650588625,-0.003746485970028896,-0.0773645512418745,0.0002214331825161821,0.0102596879452214,0.004858705642942114,0.03571234512212472
